Age,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Gender_Female,Gender_Male,Gender_Other,Promo_Ignored,Promo_Responded,Promo_Unsubscribed
1.5431458315341358,1.4728611528411306,0.3379487683575987,0.24016270802376988,-0.4431362991661644,1.2323897890895814,0.14365821272227586,0.7508145326412946,0.7073277635705619,1.487131942518724,-1.0528217963833,True,False,False,False,False,True
0.5575000361020275,0.42661075449829683,1.7027528896669313,-0.12490546921105944,0.5306804363038236,1.538108334474265,0.8419967467888952,0.7508145326412946,-0.01443526048103189,-0.25160176655167,0.949828359780586,False,False,True,True,False,False
-0.09959716085271132,1.571904436463669,0.696809140828292,0.7877649738760139,1.6088346791455959,-1.0176794600692267,-0.5546803213443435,0.7508145326412946,-1.4579613085842196,-0.6934898915087866,0.949828359780586,True,False,False,False,True,False
-0.6909846381119762,1.1060063338066035,-0.8916251473441599,0.9702990624934286,0.07855123769275771,0.10422787273522163,-0.9038495883776532,1.461044495950627,-1.4579613085842196,0.1902863584054467,-1.0528217963833,False,False,True,True,False,False
1.1488875133612924,0.15522839861414892,1.4173089002700916,0.9702990624934286,-1.2430571890165116,-0.6350501565268409,1.5403352808555146,-1.3798753572867035,-1.4579613085842196,-1.654116250111214,-1.0528217963833,False,True,False,False,True,False
-1.2166623956757672,1.2567325453156666,-0.12977617214938114,0.42269679664118454,-1.3473946963882961,1.2473045652470627,0.14365821272227586,0.7508145326412946,1.429090787622156,-1.0008903262615634,0.949828359780586,True,False,False,False,False,True
1.0831777936658185,-1.640330485123489,0.13241369591151894,-1.0375759122981327,-1.069161343396871,1.0725886159737117,-0.9038495883776532,-0.6696453939773708,0.7073277635705619,0.7378433828088303,0.949828359780586,False,False,True,False,True,False
0.820338914883923,0.3850764742694906,-1.5847302638455008,0.6052308852585992,1.4697180026498833,-1.1731505368813118,-1.253018855410963,0.04058456933196188,1.429090787622156,-1.44277845121868,-1.0528217963833,False,False,True,True,False,False
1.6088555512296094,0.93968127497179,-0.39381404985287227,-0.6725077350633034,-1.3473946963882961,0.1161871863361513,0.8419967467888952,0.04058456933196188,-0.7361982845326257,-0.8856151632292721,0.949828359780586,False,True,False,False,False,True
0.6889194754929753,0.19150041709450955,-0.6973006333928147,1.3353672397282579,-0.6518113139097332,1.284557139797085,1.5403352808555146,0.04058456933196188,0.7073277635705619,-0.8471901088851751,-1.0528217963833,True,False,False,True,False,False
1.6745652709250833,1.126115691202451,0.36403790448615053,-0.12490546921105944,1.3306013261541707,1.458448308822096,-0.5546803213443435,-0.6696453939773708,-1.4579613085842196,-0.7030961550948109,0.949828359780586,True,False,False,False,False,True
-1.2166623956757672,1.5572452787358548,1.292291747952444,0.24016270802376988,1.0175888040388175,-0.23276359039901906,-0.5546803213443435,0.7508145326412946,0.7073277635705619,1.7176822685833064,0.949828359780586,False,False,True,True,False,False
0.42608059671107973,1.5162748122658107,-0.5733859868278496,-0.8550418236807181,0.7045762819234642,0.7637084129703917,-0.20551105431103384,0.7508145326412946,1.429090787622156,1.5063444696907724,0.949828359780586,True,False,False,False,False,True
0.9517583542748708,0.9554680602171283,-1.3916167562129749,-1.5851781781503766,1.5392763408977397,0.4315968996388293,-1.6021881224442727,-0.6696453939773708,-0.7361982845326257,1.429494361002578,0.949828359780586,True,False,False,True,False,False
-1.6766304335440845,0.6573985197515749,1.1377309414811734,-0.6725077350633034,-0.4083571300422363,0.03254072281700559,0.8419967467888952,0.04058456933196188,1.429090787622156,-1.2698657066702432,0.949828359780586,True,False,False,True,False,False
-0.6252749184165024,-1.6333767820987568,1.3833167229048517,1.5179013283456726,1.4697180026498833,1.4906834701947167,0.14365821272227586,1.461044495950627,-1.4579613085842196,-0.8567963724711993,-1.0528217963833,False,True,False,False,True,False
0.4917903164065536,-0.5407057176178451,1.4612446295190462,-0.12490546921105944,-1.103940512520799,-0.03570984273312724,-1.6021881224442727,-0.6696453939773708,-0.01443526048103189,-1.231440652326146,-1.0528217963833,True,False,False,False,False,True
1.1488875133612924,1.408022570583491,-0.32171367364571263,1.700435416963087,0.2524470833123984,-1.5893896355435515,0.14365821272227586,0.7508145326412946,-0.01443526048103189,1.4679194153466752,-1.0528217963833,True,False,False,False,True,False
-0.29672631993913295,0.751367479545255,0.43087075320827245,0.7877649738760139,1.2262638187823864,-0.7505881229817987,0.49282747975558555,0.04058456933196188,-0.01443526048103189,0.6802058012926847,-1.0528217963833,False,True,False,True,False,False
1.2145972330567663,-0.5501026135972131,0.7104172118328279,-0.3074395578284741,-0.30401962267045185,0.5405366241070676,0.14365821272227586,0.04058456933196188,1.429090787622156,-1.5196285599068744,-1.0528217963833,True,False,False,False,False,True
1.346016672447714,0.9973782162851094,-0.48397802031270903,-0.8550418236807181,0.7393554510473924,1.2485417356195727,-1.253018855410963,-1.3798753572867035,0.7073277635705619,0.3439865757818351,-1.0528217963833,False,True,False,False,True,False
-0.4281457593300807,0.8829240232564071,1.0207148309115632,-1.2201100009155474,1.2262638187823864,-0.19805408828137847,-1.253018855410963,-0.6696453939773708,-0.01443526048103189,-1.0393153806056605,-1.0528217963833,False,False,True,True,False,False
1.6745652709250833,0.6297716455722331,-0.2018625482834909,0.24016270802376988,-1.069161343396871,0.9738899129223618,1.1911660138222049,-0.6696453939773708,-0.01443526048103189,-0.3956957203420341,-1.0528217963833,False,False,True,False,True,False
-0.8881137971983979,-1.6792336344780725,-0.056650290591313726,0.9702990624934286,1.5044971717738116,1.3404360016221182,1.5403352808555146,1.461044495950627,-1.4579613085842196,-0.6070335192345682,-1.0528217963833,False,False,True,True,False,False
1.4774361118386619,-0.07743874583500274,0.26171137056418364,0.6052308852585992,0.5306804363038236,1.4793427417800418,-1.6021881224442727,-0.6696453939773708,1.429090787622156,-1.193015597982049,-1.0528217963833,False,False,True,True,False,False
0.42608059671107973,0.09114156803485922,-1.5005023243588356,-1.5851781781503766,-1.1387196816447271,-1.388555645072768,0.49282747975558555,-0.6696453939773708,-0.01443526048103189,-0.5782147284764954,0.949828359780586,False,True,False,False,True,False
-0.6252749184165024,-0.3183751587459982,-1.2356174422358237,-1.5851781781503766,0.4959012671798954,0.6099556283423484,-0.9038495883776532,-1.3798753572867035,0.7073277635705619,1.0644563447336557,-1.0528217963833,False,True,False,True,False,False
1.2145972330567663,0.12459451772140932,0.026982645790728937,-1.4026440895329622,0.21766791418847029,1.2578892451007593,1.1911660138222049,0.7508145326412946,-0.7361982845326257,1.2373690892820928,0.949828359780586,False,True,False,True,False,False
0.820338914883923,0.8699563068048792,0.9821376296224703,-1.5851781781503766,-0.37357796091830814,1.3163799110455356,-1.6021881224442727,0.04058456933196188,-1.4579613085842196,0.8146934914970245,-1.0528217963833,False,False,True,False,False,True
0.9517583542748708,0.6487533754505568,-1.2810511793011217,-1.0375759122981327,-0.5474738065379489,-1.6891880455926882,-0.20551105431103384,1.461044495950627,-0.01443526048103189,1.3718567794864325,-1.0528217963833,True,False,False,False,True,False
0.42608059671107973,1.0509405233675069,0.8403343897179523,-1.0375759122981327,-1.3821738655122242,-1.5596288149159507,-1.253018855410963,0.04058456933196188,-0.7361982845326257,-0.0882952855892573,0.949828359780586,False,True,False,True,False,False
-1.6766304335440845,-0.784837075161826,-0.13716471070148367,-0.3074395578284741,-0.825707159529374,0.25255085406169336,-0.9038495883776532,0.04058456933196188,1.429090787622156,0.7858747007389517,-1.0528217963833,False,False,True,False,True,False
-0.033887441157237436,0.1759015697687587,0.03983471285056836,-1.4026440895329622,1.5044971717738116,0.7394461273317244,0.14365821272227586,0.04058456933196188,0.7073277635705619,0.6994183284647333,0.949828359780586,True,False,False,False,False,True
-0.09959716085271132,-0.05582588508245622,-0.5431983293139296,-1.2201100009155474,-0.02578626967902671,0.5337321870582628,-1.253018855410963,1.461044495950627,-1.4579613085842196,-0.2996330844817914,-1.0528217963833,True,False,False,True,False,False
-1.2166623956757672,0.44145785014569866,0.7183482532156157,-1.2201100009155474,-0.825707159529374,0.9998704907450708,-1.253018855410963,-0.6696453939773708,-0.01443526048103189,-1.7309663587994084,-1.0528217963833,False,False,True,False,True,False
-0.9538235168938718,-0.6126859408198042,-1.2237033800703299,0.24016270802376988,-1.3473946963882961,1.1249621617433,1.5403352808555146,0.7508145326412946,0.7073277635705619,1.00681876321751,0.949828359780586,False,False,True,False,True,False
-0.822404077502924,0.5467030851146202,1.7469126200846854,-1.4026440895329622,1.0871471422866739,0.8417876098132426,-0.5546803213443435,0.7508145326412946,-1.4579613085842196,-1.6060849321810928,-1.0528217963833,True,False,False,True,False,False
0.6889194754929753,-0.44579706822622833,0.6989686520962444,-1.4026440895329622,-0.2692404535465237,-1.5488379400001695,0.49282747975558555,-0.6696453939773708,-0.7361982845326257,0.47847426598617493,0.949828359780586,False,False,True,False,False,True
0.8860486345793969,-0.8618916221926435,0.34669881401380737,0.6052308852585992,-0.060565438802954855,-0.6832310693673677,-1.6021881224442727,0.7508145326412946,-1.4579613085842196,-1.1738030708100005,0.949828359780586,False,False,True,True,False,False
1.346016672447714,0.40387026622822664,1.1239093693626263,0.6052308852585992,-0.8604863286533021,-0.6505147861832155,1.5403352808555146,0.04058456933196188,-0.01443526048103189,0.13264877688930105,-1.0528217963833,True,False,False,False,True,False
-0.6909846381119762,-1.3458317651300957,0.8019496894332959,-1.5851781781503766,1.6088346791455959,-1.6668502472001472,-0.20551105431103384,0.7508145326412946,-0.7361982845326257,-0.6070335192345682,0.949828359780586,False,True,False,False,False,True
-1.5452109941531367,0.6493171892093189,0.5684354709969232,0.7877649738760139,-1.6951863876275775,0.6454211790209674,0.14365821272227586,-0.6696453939773708,-1.4579613085842196,-1.7021475680413356,-1.0528217963833,False,False,True,False,False,True
-0.7566943578074501,-0.2747735614017308,0.4202551978181601,0.42269679664118454,-1.6604072185036494,1.2875126023536365,0.49282747975558555,0.7508145326412946,0.7073277635705619,-0.9720715355034906,0.949828359780586,False,True,False,False,False,True
-0.5595651987210285,-1.5927821914678868,-0.21976164167783122,-0.12490546921105944,0.18288874506454214,-0.7691456785694483,-1.253018855410963,0.04058456933196188,1.429090787622156,1.5255569968628209,-1.0528217963833,False,True,False,True,False,False
-1.0195332365893457,0.13323966202242804,1.6260674895359182,1.5179013283456726,1.6088346791455959,-1.3069711321744724,0.8419967467888952,-0.6696453939773708,-1.4579613085842196,-0.8856151632292721,-1.0528217963833,False,True,False,False,False,True
0.8860486345793969,1.159004827130239,-0.7087386930746107,1.3353672397282579,-0.16490294617473927,0.4977167828807505,-0.5546803213443435,-1.3798753572867035,0.7073277635705619,-1.471597241976753,-1.0528217963833,False,True,False,False,True,False
-0.4938554790255546,0.8069971037431137,-0.14967377597159953,0.7877649738760139,0.07855123769275771,-0.6877673607332375,0.14365821272227586,0.04058456933196188,-0.7361982845326257,1.6120133691370395,-1.0528217963833,False,True,False,False,True,False
-1.4137915547621889,1.0772518321097375,1.5940703225802944,0.24016270802376988,0.7045762819234642,-0.9483291875213073,0.14365821272227586,0.7508145326412946,0.7073277635705619,1.7176822685833064,0.949828359780586,False,False,True,False,False,True
0.9517583542748708,1.236059374161057,0.5866075658157374,1.5179013283456726,-0.095344607926883,-1.74046188436449,0.49282747975558555,-1.3798753572867035,-0.01443526048103189,-1.4812035055627772,0.949828359780586,False,False,True,False,False,True
1.0174680739703446,-0.17817347073382772,0.5800485315918434,1.5179013283456726,-0.060565438802954855,-1.3192053725248487,1.5403352808555146,-0.6696453939773708,0.7073277635705619,1.07406260831968,0.949828359780586,True,False,False,False,False,True
-0.09959716085271132,1.255416979878555,1.2983117793639152,-0.48997364644588876,-0.2692404535465237,-1.405532371851099,0.14365821272227586,-1.3798753572867035,0.7073277635705619,0.1806800948194224,0.949828359780586,False,True,False,False,False,True
-0.4281457593300807,0.634845969401092,-0.12198513149709285,-1.5851781781503766,-0.582252975661877,1.43920343636083,1.5403352808555146,0.04058456933196188,-0.7361982845326257,-0.5205771469603497,0.949828359780586,False,True,False,False,True,False
-1.6109207138486106,-0.25278482481000963,0.6186362329357238,0.057628619406355226,-1.4169530346361523,0.9743710347338934,0.8419967467888952,0.7508145326412946,-0.7361982845326257,0.8819373365991945,0.949828359780586,False,True,False,False,True,False
0.4917903164065536,0.3589531034468473,-0.636515816228264,0.6052308852585992,1.2958221570302426,1.4704076224230258,1.5403352808555146,0.04058456933196188,-0.01443526048103189,-1.6156911957671172,-1.0528217963833,False,True,False,False,False,True
-0.29672631993913295,-1.3651893708475937,1.2795516814770043,0.24016270802376988,0.35678459068418283,-1.2504736851631841,0.14365821272227586,-1.3798753572867035,-0.01443526048103189,-1.2122281251540976,0.949828359780586,False,True,False,False,True,False
1.6088555512296094,0.12027194557089997,1.74972313474946,-1.5851781781503766,-0.13012377705081113,-0.16595639028348125,-0.20551105431103384,-0.6696453939773708,0.7073277635705619,-0.3476644024119127,-1.0528217963833,True,False,False,True,False,False
-1.0195332365893457,-0.5617547646116295,0.5952526109240714,-0.6725077350633034,0.28722625243632655,-1.7532459782137595,1.5403352808555146,-1.3798753572867035,0.7073277635705619,-0.13632660351937867,0.949828359780586,False,True,False,False,True,False
1.0174680739703446,-0.7994962328896401,0.5818090407778725,1.700435416963087,-0.6170321447858051,-1.423815000689302,-0.9038495883776532,0.04058456933196188,-0.7361982845326257,-0.7703400001969808,0.949828359780586,False,True,False,False,False,True
-1.4795012744576628,1.3542723255815063,-0.8037641889010371,-0.3074395578284741,-0.23446128442259556,-0.4292674845660175,-1.253018855410963,-1.3798753572867035,0.7073277635705619,-1.298684497428316,0.949828359780586,False,True,False,True,False,False
-1.0195332365893457,-0.8472324644648294,-0.2977945488399003,-0.48997364644588876,-0.825707159529374,0.9257777317691968,-0.5546803213443435,-1.3798753572867035,-0.7361982845326257,1.698469741411258,0.949828359780586,True,False,False,True,False,False
-0.23101660024365908,1.5136436813915874,1.653934634941812,-0.3074395578284741,-0.13012377705081113,1.0540997920734239,-0.20551105431103384,-0.6696453939773708,0.7073277635705619,1.00681876321751,-1.0528217963833,False,True,False,True,False,False
1.4774361118386619,0.0753547827895209,-0.27258741731349445,-0.3074395578284741,-1.4517322037600806,1.3229781530322553,-1.6021881224442727,0.7508145326412946,1.429090787622156,-0.4725458290302283,0.949828359780586,True,False,False,True,False,False
-0.822404077502924,1.1332573321467712,-1.4542425829835919,-0.6725077350633034,0.8089137892952487,1.4990687360528396,-0.9038495883776532,0.04058456933196188,-1.4579613085842196,1.5351632604488452,0.949828359780586,False,True,False,False,False,True
1.0831777936658185,0.23735726947382535,-0.4566078775000883,-0.8550418236807181,-0.7213696521575895,-1.263395242387177,-0.20551105431103384,-0.6696453939773708,1.429090787622156,-0.6742773643367381,-1.0528217963833,False,True,False,False,False,True
0.031822278538236444,-1.2753550452848357,-1.0662130583133607,1.700435416963087,-1.2778363581404397,-0.6060453844602184,1.1911660138222049,-0.6696453939773708,-0.01443526048103189,1.20855029852402,-1.0528217963833,False,False,True,False,False,True
-1.0195332365893457,-0.25410039024712106,0.2763134467552645,-0.8550418236807181,1.2958221570302426,-0.023338139008027562,1.1911660138222049,0.04058456933196188,-1.4579613085842196,1.4006755702445053,-1.0528217963833,False,False,True,False,True,False
-1.282372115371241,-1.6318732787420576,-0.7123962121589059,1.1528331511108432,-0.7909279904054458,1.223111011295757,-1.6021881224442727,-1.3798753572867035,1.429090787622156,1.6792572142392093,0.949828359780586,False,False,True,False,False,True
-1.0195332365893457,-0.22139919223892046,-1.3341709564708335,1.5179013283456726,1.4697180026498833,0.8455678526181343,-0.5546803213443435,0.04058456933196188,-1.4579613085842196,-0.5493959377184225,-1.0528217963833,True,False,False,True,False,False
1.6088555512296094,0.630147521411408,0.8239438041947422,-1.0375759122981327,-1.4169530346361523,-0.42287543764138286,1.5403352808555146,0.7508145326412946,1.429090787622156,0.40162415729798073,0.949828359780586,True,False,False,True,False,False
-1.4795012744576628,-0.6047925481971351,1.4457500486710317,-1.2201100009155474,-0.582252975661877,0.9539577235874789,0.14365821272227586,0.7508145326412946,1.429090787622156,0.4208366844700293,0.949828359780586,False,False,True,True,False,False
-1.4795012744576628,-1.0556556172872118,0.6125987014329397,-1.0375759122981327,0.5654596054277516,0.8347082460149914,-0.20551105431103384,0.7508145326412946,-1.4579613085842196,0.1902863584054467,-1.0528217963833,False,False,True,False,True,False
0.42608059671107973,0.7833169258751065,1.266493113339678,-1.0375759122981327,0.7741346201713205,0.012745996856846263,0.49282747975558555,1.461044495950627,1.429090787622156,-0.17475165786347577,0.949828359780586,False,True,False,True,False,False
1.1488875133612924,-1.015624840415104,-0.8491069254915106,1.700435416963087,1.5392763408977397,0.26554114297304826,0.49282747975558555,1.461044495950627,1.429090787622156,1.3814630430724568,-1.0528217963833,True,False,False,False,False,True
-0.4281457593300807,0.7019398066937794,1.734295054248432,0.6052308852585992,-0.825707159529374,-1.3647744812456322,1.1911660138222049,-1.3798753572867035,1.429090787622156,1.5831945783789665,0.949828359780586,False,False,True,True,False,False
-1.4795012744576628,-0.05469825756493202,-0.02678463475754223,-0.6725077350633034,-1.3821738655122242,-0.49270683200083387,-1.253018855410963,0.04058456933196188,-0.01443526048103189,0.39201789371195644,0.949828359780586,False,True,False,False,False,True
0.7546291951884491,-0.06183989850925188,-1.5994408406027187,-1.4026440895329622,-0.6170321447858051,0.2263640811768996,0.8419967467888952,-1.3798753572867035,1.429090787622156,0.47847426598617493,0.949828359780586,False,True,False,False,True,False
-1.5452109941531367,-0.6435077596321314,-1.6488610984689853,-0.3074395578284741,0.4263429289320391,0.5819130998987894,0.8419967467888952,1.461044495950627,-0.01443526048103189,-0.1651453942774515,0.949828359780586,False,True,False,False,True,False
-1.1509526759802935,0.3542546554571633,-0.9979662022131954,0.9702990624934286,-1.5908488802557932,0.38705876622847096,1.5403352808555146,-0.6696453939773708,-1.4579613085842196,1.6600446870671608,-1.0528217963833,False,False,True,False,False,True
-1.348081835066715,0.4722796689580254,-0.6218647397815082,-0.48997364644588876,1.6088346791455959,0.8969104230772974,-1.253018855410963,-0.6696453939773708,0.7073277635705619,-1.3275032881863889,0.949828359780586,False,False,True,False,False,True
1.6745652709250833,0.9804638035222468,1.181726171040591,-1.0375759122981327,-0.02578626967902671,0.521772873457333,-1.253018855410963,0.04058456933196188,-0.7361982845326257,1.07406260831968,-1.0528217963833,False,True,False,True,False,False
-1.2166623956757672,0.45273412532094015,1.1110783024123618,-0.48997364644588876,-1.4517322037600806,-1.5727565672020287,1.5403352808555146,-0.6696453939773708,-0.01443526048103189,1.3814630430724568,0.949828359780586,True,False,False,True,False,False
0.6889194754929753,1.0432350686644252,-0.20891508508239498,0.057628619406355226,-1.4865113728840087,-1.062904910353202,1.5403352808555146,-1.3798753572867035,-1.4579613085842196,1.1701252441799228,-1.0528217963833,False,True,False,False,False,True
0.5575000361020275,0.5124983837497208,0.6837225725448666,0.24016270802376988,1.365380495278099,0.66906487947338,-0.5546803213443435,-0.6696453939773708,-0.7361982845326257,1.6600446870671608,-1.0528217963833,True,False,False,True,False,False
0.031822278538236444,0.10204196737092606,-1.4333124737739404,-0.3074395578284741,0.21766791418847029,-0.09681231279764682,0.49282747975558555,0.04058456933196188,0.7073277635705619,-0.9624652719174663,0.949828359780586,False,True,False,False,False,True
0.42608059671107973,-1.6747231244079757,1.1565995399342217,0.24016270802376988,1.0175888040388175,1.5480056974543446,0.8419967467888952,1.461044495950627,1.429090787622156,-1.2026218615680733,0.949828359780586,True,False,False,True,False,False
1.6745652709250833,1.544277562284327,0.0423547259995564,1.5179013283456726,0.5654596054277516,-1.020497459251055,0.14365821272227586,1.461044495950627,-1.4579613085842196,1.3718567794864325,0.949828359780586,True,False,False,False,True,False
0.6232097557975014,-0.8243040382751715,0.07531439797736335,0.9702990624934286,0.7045762819234642,-1.109161335947602,-1.253018855410963,0.04058456933196188,-0.7361982845326257,-0.6742773643367381,0.949828359780586,True,False,False,False,False,True
-1.282372115371241,0.45442556659722644,-1.5412810371350307,1.1528331511108432,-0.8604863286533021,0.7657016319038802,0.49282747975558555,0.04058456933196188,-0.01443526048103189,1.4391006245886024,0.949828359780586,False,False,True,False,False,True
-1.0195332365893457,0.16312179123681808,-0.9373423858887191,0.42269679664118454,-0.6865904830336614,-0.2500152439267968,-1.253018855410963,1.461044495950627,-0.01443526048103189,-0.9240402175733693,0.949828359780586,True,False,False,True,False,False
0.6232097557975014,1.6218959230739072,-0.11992712075875253,-0.8550418236807181,1.2958221570302426,1.0273631656897366,0.8419967467888952,-1.3798753572867035,0.7073277635705619,0.5553243746743691,-1.0528217963833,True,False,False,False,False,True
1.6088555512296094,1.0858969764107562,1.688395814754224,1.3353672397282579,-0.5474738065379489,1.430611975440622,0.49282747975558555,-0.6696453939773708,-0.7361982845326257,-0.10750781276130585,0.949828359780586,False,False,True,False,False,True
0.6889194754929753,-0.4888348518117339,1.1712436163444526,1.5179013283456726,-0.4083571300422363,-0.9472294805235207,-0.9038495883776532,0.04058456933196188,-0.7361982845326257,-0.9624652719174663,0.949828359780586,False,True,False,True,False,False
0.5575000361020275,1.4858288692926584,0.45010335356061915,0.24016270802376988,-0.9996030051490147,0.22478325236758118,-0.9038495883776532,-0.6696453939773708,-0.01443526048103189,-0.10750781276130585,0.949828359780586,True,False,False,True,False,False
-1.4137915547621889,0.8329325366461693,-0.41911218185410276,0.24016270802376988,-0.6170321447858051,-1.4568749423102625,-0.5546803213443435,0.7508145326412946,-0.7361982845326257,0.8339060186690731,0.949828359780586,True,False,False,False,False,True
-0.822404077502924,-1.287007196299252,-0.7803420666884976,-0.6725077350633034,-0.16490294617473927,-0.2580568513481114,1.1911660138222049,-1.3798753572867035,0.7073277635705619,-1.5868724050090441,0.949828359780586,False,True,False,False,False,True
0.031822278538236444,1.037408993157217,0.28824500901207073,-1.4026440895329622,-0.060565438802954855,0.8533345332900023,1.5403352808555146,0.7508145326412946,0.7073277635705619,-0.10750781276130585,-1.0528217963833,True,False,False,True,False,False
-0.6252749184165024,-0.28229107818522503,0.9143352758416403,0.42269679664118454,-0.6518113139097332,-0.8230313214609931,-0.20551105431103384,-1.3798753572867035,-1.4579613085842196,-1.1353780164659033,-1.0528217963833,False,False,True,False,False,True
-1.348081835066715,0.8953279259491728,-0.04891525023122511,-1.0375759122981327,1.4349388335259552,-0.5157319472669915,-1.253018855410963,1.461044495950627,-1.4579613085842196,0.10382998613122821,-1.0528217963833,False,True,False,True,False,False
-0.822404077502924,1.3965583574886624,1.4506535742567712,0.7877649738760139,-0.7561488212815177,0.4522164058473286,1.1911660138222049,0.7508145326412946,-0.7361982845326257,0.7474496463948547,0.949828359780586,False,True,False,False,False,True
-0.5595651987210285,-0.1941481938987532,-0.721401759148276,-0.48997364644588876,0.9480304657909613,0.2736514820817247,1.5403352808555146,1.461044495950627,-1.4579613085842196,-1.1065592257078305,-1.0528217963833,True,False,False,False,False,True
