Age,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Gender_Female,Gender_Male,Gender_Other,Promo_Ignored,Promo_Responded,Promo_Unsubscribed
-1.6766304335440845,1.5211611981750819,-0.6248362552863568,0.7877649738760139,-1.312615527264368,1.5518546719465978,1.1911660138222049,0.7508145326412946,-1.4579613085842196,0.5168993203302721,-1.0528217963833,False,True,False,False,False,True
-0.1653068805481852,1.3411166712103908,-0.09631949757830152,-1.0375759122981327,-0.33879879179438,-0.8921753989468276,1.1911660138222049,0.04058456933196188,0.7073277635705619,0.4496554752281021,0.949828359780586,False,False,True,False,False,True
0.09753199823371032,1.385845896072183,-0.07677539560059372,-0.3074395578284741,-1.0343821742729429,-0.7156724258020732,0.49282747975558555,1.461044495950627,-0.7361982845326257,1.3142191979702869,0.949828359780586,False,False,True,False,True,False
0.8860486345793969,0.6042120885083524,1.2667696147824143,1.3353672397282579,0.7741346201713205,-1.798402696810373,1.5403352808555146,-1.3798753572867035,-0.7361982845326257,0.7954809643249761,-1.0528217963833,False,False,True,False,False,True
1.2145972330567663,-0.6228345884775216,-0.7591739562369976,1.700435416963087,0.4959012671798954,-0.5865255852495058,0.49282747975558555,0.7508145326412946,-0.7361982845326257,-0.02105144048708737,0.949828359780586,False,False,True,False,False,True
0.8860486345793969,1.4775596008308145,-1.653554622958976,1.700435416963087,1.2262638187823864,0.9948530775676692,0.14365821272227586,-0.6696453939773708,0.7073277635705619,-0.5013646197883012,-1.0528217963833,False,True,False,False,False,True
-0.1653068805481852,1.5457810656410262,1.5398690397674748,0.6052308852585992,0.6350179436756079,-0.5610948609256899,0.14365821272227586,0.7508145326412946,0.7073277635705619,-0.7799462637830051,0.949828359780586,False,True,False,False,False,True
-0.822404077502924,0.01596640019991519,-0.7681025028245929,0.057628619406355226,1.4349388335259552,0.641434741153991,0.8419967467888952,-1.3798753572867035,-0.7361982845326257,1.496738206104748,0.949828359780586,False,False,True,False,False,True
1.6088555512296094,0.7186662815370547,-0.7505954114756506,0.6052308852585992,0.7741346201713205,-1.0479214025083592,1.5403352808555146,-0.6696453939773708,0.7073277635705619,0.5937494290184663,0.949828359780586,False,False,True,False,True,False
0.1632417179291842,-1.3698878188372778,-1.0453529494689593,-1.5851781781503766,0.04377206856882957,0.9479093350996525,-1.6021881224442727,-1.3798753572867035,-0.01443526048103189,1.1028813990777528,0.949828359780586,False,False,True,False,True,False
1.5431458315341358,1.104502830449905,1.2650406057607475,0.9702990624934286,1.0523679731627458,1.4425712890415516,-1.253018855410963,1.461044495950627,1.429090787622156,1.1124876626637772,0.949828359780586,False,True,False,False,False,True
0.9517583542748708,0.5965066338052707,-1.704742390047797,0.24016270802376988,-1.2778363581404397,0.5226663853930347,-1.6021881224442727,1.461044495950627,-0.7361982845326257,-1.125771752879879,0.949828359780586,False,False,True,False,True,False
0.5575000361020275,-1.3251585939754862,-1.627356986264287,-0.48997364644588876,-0.33879879179438,-0.4001939808120335,0.49282747975558555,1.461044495950627,-0.7361982845326257,1.7272885321693308,0.949828359780586,True,False,False,True,False,False
1.2803069527522402,1.5247320186472417,-1.6570546412214595,-1.2201100009155474,0.4263429289320391,1.38469920828303,0.8419967467888952,0.04058456933196188,0.7073277635705619,1.7465010593413792,-1.0528217963833,True,False,False,True,False,False
0.6889194754929753,0.7182904056978798,1.6749347445167129,0.7877649738760139,-1.4169530346361523,-0.5826078790698909,-1.6021881224442727,1.461044495950627,1.429090787622156,0.8819373365991945,0.949828359780586,True,False,False,True,False,False
0.6232097557975014,1.1541184412209677,0.05329928310634239,0.6052308852585992,1.365380495278099,-1.2600273897064558,1.1911660138222049,0.04058456933196188,-1.4579613085842196,-1.4812035055627772,-1.0528217963833,True,False,False,False,False,True
-0.033887441157237436,-1.1515039562767655,-1.5047198463651283,0.7877649738760139,-1.1387196816447271,-1.6465743994284563,-0.20551105431103384,-1.3798753572867035,1.429090787622156,0.17107383123339814,0.949828359780586,False,False,True,False,False,True
0.36037087701560583,0.14789881975024213,-0.7352163312302982,0.9702990624934286,0.5654596054277516,0.06539446937588139,1.1911660138222049,-1.3798753572867035,0.7073277635705619,0.03658614102905828,0.949828359780586,False,True,False,False,True,False
-0.7566943578074501,-0.8188538386071382,-1.1950347304823277,1.3353672397282579,-0.7213696521575895,0.2565372919286702,0.14365821272227586,-1.3798753572867035,0.7073277635705619,0.1806800948194224,-1.0528217963833,False,True,False,True,False,False
1.1488875133612924,0.09433651266784436,-0.828043815587885,-0.3074395578284741,-1.2082780198925835,0.8374575135094579,0.14365821272227586,1.461044495950627,-0.7361982845326257,0.5457181110883449,0.949828359780586,False,False,True,True,False,False
-1.4795012744576628,1.146037110678711,1.129075396318052,-0.6725077350633034,-0.8952654977772303,-0.161695025667058,-0.9038495883776532,1.461044495950627,-0.01443526048103189,-1.0297091170196362,0.949828359780586,False,False,True,False,True,False
-0.8881137971983979,-0.983675394085253,0.5411668287139144,0.42269679664118454,0.4959012671798954,-1.0312883341668362,-1.253018855410963,-1.3798753572867035,-0.01443526048103189,0.9299686545293159,0.949828359780586,False,True,False,True,False,False
-0.1653068805481852,0.31084099603248305,0.2944365413184042,-0.6725077350633034,-0.825707159529374,1.0692207632929904,-1.6021881224442727,-1.3798753572867035,1.429090787622156,-1.5484473506649472,-1.0528217963833,False,False,True,False,True,False
0.294661157320132,-0.4296344071417154,0.22814269540870433,1.1528331511108432,0.4263429289320391,0.03061623557087917,0.49282747975558555,0.7508145326412946,-1.4579613085842196,-1.3467158153584373,0.949828359780586,False,True,False,False,True,False
-0.5595651987210285,-0.7245090029742832,-1.465964144144649,-0.12490546921105944,0.7045762819234642,-0.9653059142996384,-0.9038495883776532,-1.3798753572867035,-0.01443526048103189,-0.4341207746861312,0.949828359780586,False,False,True,False,False,True
0.8860486345793969,0.6900997177597759,1.6528881294813296,-0.48997364644588876,-0.4431362991661644,-1.8047260120476463,-0.9038495883776532,1.461044495950627,1.429090787622156,-1.1449842800519276,-1.0528217963833,False,False,True,False,False,True
1.346016672447714,-1.4616015235959094,-0.6658459692678756,-1.4026440895329622,-1.4169530346361523,-0.4920882468145789,1.5403352808555146,-0.6696453939773708,0.7073277635705619,0.43044294805605354,-1.0528217963833,False,False,True,True,False,False
-0.7566943578074501,1.3796439447257998,-0.061777817345851894,-0.3074395578284741,1.5044971717738116,-0.32390180784058603,1.5403352808555146,0.04058456933196188,1.429090787622156,-0.4053019839280584,0.949828359780586,False,True,False,False,False,True
-1.4795012744576628,-1.2715962868930886,-0.48677453490443345,-1.5851781781503766,-1.103940512520799,-0.42232558414248944,-0.5546803213443435,-1.3798753572867035,-0.01443526048103189,0.8819373365991945,-1.0528217963833,False,True,False,False,True,False
-0.36243603963460685,-0.09642047571332593,-0.09690750064639886,-1.0375759122981327,0.6350179436756079,-0.34438385067436195,-1.6021881224442727,0.7508145326412946,-0.01443526048103189,1.0836688719057044,-1.0528217963833,False,False,True,False,True,False
0.22895143762465808,-0.4343328551313994,-1.5609966400076,-0.48997364644588876,-1.069161343396871,0.9995268323082624,0.49282747975558555,0.7508145326412946,0.7073277635705619,-0.9240402175733693,-1.0528217963833,True,False,False,False,True,False
-1.6109207138486106,0.6446187412196349,-0.8819125966657683,-0.3074395578284741,-1.0343821742729429,-0.5966978749790322,1.1911660138222049,0.7508145326412946,-0.7361982845326257,0.4208366844700293,-1.0528217963833,True,False,False,False,False,True
-0.7566943578074501,0.11087504959153197,0.3384737710969712,-1.5851781781503766,0.6350179436756079,-1.7734530942980888,-1.253018855410963,0.7508145326412946,0.7073277635705619,-0.568608464890471,0.949828359780586,False,True,False,False,False,True
0.22895143762465808,1.2180173338806703,-0.5615174248997681,-0.8550418236807181,1.400159664402027,1.0624850579315472,1.5403352808555146,0.7508145326412946,-0.01443526048103189,-0.3188456116538399,-1.0528217963833,False,True,False,False,True,False
-0.36243603963460685,-0.3429950262119424,-1.4003248016500338,-0.6725077350633034,0.04377206856882957,1.2760344105642385,-0.9038495883776532,-0.6696453939773708,1.429090787622156,0.007767350270985455,-1.0528217963833,False,True,False,False,False,True
-0.8881137971983979,-1.7252784247769757,-0.3023410725628666,-0.3074395578284741,-0.8604863286533021,-1.609802946689966,-0.9038495883776532,1.461044495950627,-0.7361982845326257,0.31516778502376225,0.949828359780586,True,False,False,False,True,False
0.8860486345793969,0.47641430318894734,0.052511778997283605,1.5179013283456726,0.391563759808111,-0.5605450074267967,1.5403352808555146,0.04058456933196188,-0.7361982845326257,-0.741521209438908,-1.0528217963833,False,True,False,False,False,True
-0.8881137971983979,0.6726214912381512,0.7782300656684452,-0.3074395578284741,0.46112209805596727,-0.2219727154832376,-1.253018855410963,1.461044495950627,-1.4579613085842196,-0.05947649483118447,-1.0528217963833,False,False,True,True,False,False
-0.822404077502924,1.4070828809855545,1.0399859314647972,0.24016270802376988,-0.6518113139097332,0.9114128091106086,1.1911660138222049,-0.6696453939773708,0.7073277635705619,-0.0018389133150388203,-1.0528217963833,False,True,False,True,False,False
0.8860486345793969,0.07272365191529812,-0.9804941110468779,0.7877649738760139,0.18288874506454214,-0.49174458837777046,-1.6021881224442727,0.04058456933196188,-1.4579613085842196,-0.23238923937962142,0.949828359780586,True,False,False,False,False,True
0.6889194754929753,-0.7237572512959339,0.9735450847880733,-1.4026440895329622,-0.9648238360250865,-0.6264586956066329,-0.20551105431103384,0.04058456933196188,1.429090787622156,-0.5974272556485439,-1.0528217963833,True,False,False,False,True,False
0.7546291951884491,-0.8654624426648033,0.3469998155843808,-0.8550418236807181,-0.825707159529374,0.43090958276521285,-0.20551105431103384,-1.3798753572867035,0.7073277635705619,-0.530183410546374,0.949828359780586,True,False,False,False,True,False
1.411726392143188,1.598403683125487,0.3850940143532511,1.700435416963087,-1.1734988507686555,0.6400601074067578,0.49282747975558555,1.461044495950627,-0.01443526048103189,0.7858747007389517,0.949828359780586,False,True,False,True,False,False
-0.29672631993913295,-0.7175552999495511,-0.2686148965855756,0.24016270802376988,0.9132512966670331,1.1113532876456906,1.1911660138222049,-0.6696453939773708,-1.4579613085842196,0.07501119537315538,0.949828359780586,False,False,True,False,False,True
-1.0852429562848196,-1.091739697847985,-1.1361819233986679,-1.5851781781503766,-1.1734988507686555,1.5432632110263897,-0.20551105431103384,-0.6696453939773708,0.7073277635705619,-0.14593286710540296,0.949828359780586,False,True,False,False,True,False
0.5575000361020275,0.05599717707202306,1.3283909363116984,-0.3074395578284741,-0.7213696521575895,-1.8011519643048395,-1.6021881224442727,1.461044495950627,1.429090787622156,0.305561521437738,0.949828359780586,True,False,False,True,False,False
-1.348081835066715,-0.9650695400461042,1.2102548198980934,1.5179013283456726,-0.8952654977772303,0.8481796567378774,-0.9038495883776532,1.461044495950627,1.429090787622156,-1.2410469159121704,-1.0528217963833,True,False,False,True,False,False
-1.348081835066715,-0.2533486385687717,-0.30094456527613545,1.700435416963087,-0.4431362991661644,0.4016298839491439,0.8419967467888952,-1.3798753572867035,0.7073277635705619,-1.1545905436379518,-1.0528217963833,True,False,False,False,False,True
0.294661157320132,1.545593127721439,0.40881363811810173,1.1528331511108432,0.9828096349148894,0.9260526585186432,-1.253018855410963,-1.3798753572867035,-0.7361982845326257,0.31516778502376225,0.949828359780586,True,False,False,False,False,True
-1.348081835066715,0.3634636135169441,-1.0550620001290885,1.1528331511108432,-0.16490294617473927,0.8147760566801084,-1.6021881224442727,-1.3798753572867035,-0.7361982845326257,-0.1267203399333544,-1.0528217963833,False,False,True,False,True,False
0.6889194754929753,1.126115691202451,-0.6058906564315336,0.057628619406355226,-0.30401962267045185,0.9159491004764787,1.5403352808555146,1.461044495950627,-1.4579613085842196,-0.7319149458528837,0.949828359780586,False,True,False,True,False,False
-0.4281457593300807,0.9417485920872507,-0.15080078185211931,1.5179013283456726,-1.4517322037600806,0.8235737126624018,0.49282747975558555,-0.6696453939773708,1.429090787622156,1.736894795755355,-1.0528217963833,False,True,False,False,False,True
1.0831777936658185,-1.6140191763812586,0.3302592282349224,1.3353672397282579,0.8436929584191768,-0.476692348845566,0.49282747975558555,-1.3798753572867035,-0.7361982845326257,0.12304251330327676,0.949828359780586,True,False,False,True,False,False
0.1632417179291842,1.2368111258394063,-1.506287854546721,-1.5851781781503766,1.6783930173934523,0.17509024240509768,1.1911660138222049,0.04058456933196188,-0.7361982845326257,-0.9528590083314421,0.949828359780586,False,False,True,False,False,True
-0.09959716085271132,-1.5715452065545152,0.8323648481342772,0.24016270802376988,1.1914846496584584,-0.6154616256287665,1.5403352808555146,-1.3798753572867035,-0.7361982845326257,0.3343803121958108,0.949828359780586,False,False,True,False,False,True
-1.6109207138486106,-0.34261915037276774,1.5279234774376191,-0.6725077350633034,0.7045762819234642,0.3105603981949385,-1.6021881224442727,-1.3798753572867035,-0.7361982845326257,-1.2794719702562674,-1.0528217963833,True,False,False,False,True,False
0.22895143762465808,0.5316680515476312,-0.8061127011551635,0.42269679664118454,-0.8952654977772303,0.9186296362835835,-1.253018855410963,-1.3798753572867035,1.429090787622156,-0.3668769295839613,-1.0528217963833,False,False,True,False,False,True
-0.033887441157237436,0.8521022044440802,0.5311567764832115,1.700435416963087,-1.5212905420079368,-0.13220913178890384,0.49282747975558555,0.04058456933196188,-0.01443526048103189,0.5457181110883449,0.949828359780586,True,False,False,False,False,True
0.8860486345793969,0.5664365666712926,-1.275451150081148,0.9702990624934286,-1.2430571890165116,-0.6835747278041758,0.8419967467888952,0.7508145326412946,0.7073277635705619,-1.7117538316273597,-1.0528217963833,False,True,False,False,True,False
0.7546291951884491,-1.0423120249965092,1.2246818951760505,-0.8550418236807181,-1.4865113728840087,-0.20018477058959006,-1.253018855410963,0.7508145326412946,-0.7361982845326257,-1.4908097691488016,-1.0528217963833,False,False,True,False,False,True
-0.36243603963460685,0.8848034024522805,-1.2730501375530845,0.6052308852585992,-1.6256280493797213,0.9830999590288247,0.14365821272227586,0.7508145326412946,-1.4579613085842196,0.4592617388141264,-1.0528217963833,False,True,False,False,False,True
-1.6766304335440845,-0.17610615361836676,0.5390843178477368,-1.5851781781503766,0.21766791418847029,-1.509592146516659,-1.253018855410963,-1.3798753572867035,0.7073277635705619,-1.0104965898475877,0.949828359780586,False,False,True,True,False,False
0.031822278538236444,-1.274979169445661,1.5178574249147165,0.057628619406355226,-0.02578626967902671,0.9389742157426361,1.1911660138222049,0.04058456933196188,-0.01443526048103189,-0.6550648371646896,0.949828359780586,True,False,False,True,False,False
0.9517583542748708,1.332847402748547,-0.6682539818324642,-0.8550418236807181,-0.825707159529374,-0.5280349193047293,-1.253018855410963,-0.6696453939773708,-1.4579613085842196,0.411230420884005,-1.0528217963833,True,False,False,False,False,True
-0.6909846381119762,0.4583722629085606,-0.38548400638816155,-0.12490546921105944,-0.23446128442259556,-1.1170654799941935,0.14365821272227586,-0.6696453939773708,-0.01443526048103189,1.6408321598951123,0.949828359780586,False,True,False,False,True,False
1.5431458315341358,-1.5161035202762438,-1.410968357186246,-0.3074395578284741,-0.7213696521575895,0.35915370115963524,1.1911660138222049,0.04058456933196188,1.429090787622156,-0.4725458290302283,0.949828359780586,False,False,True,False,True,False
-0.36243603963460685,0.8135749309286713,-1.4953082972573104,-0.6725077350633034,-1.6604072185036494,1.5187259986382757,1.1911660138222049,0.04058456933196188,1.429090787622156,-0.4053019839280584,-1.0528217963833,True,False,False,False,True,False
-1.1509526759802935,-0.10130686162259739,-0.5865425554765249,-0.12490546921105944,1.4697180026498833,-0.3330431222596873,0.49282747975558555,-1.3798753572867035,1.429090787622156,-0.8567963724711993,-1.0528217963833,True,False,False,True,False,False
-1.4137915547621889,-1.4114220990660844,1.0123987875199025,0.42269679664118454,-0.9300446669011584,-1.067235006656987,0.8419967467888952,-1.3798753572867035,-1.4579613085842196,-1.0489216441916849,-1.0528217963833,True,False,False,True,False,False
-0.6252749184165024,-0.4548180883664217,0.03744770039555473,-0.12490546921105944,-0.060565438802954855,-0.2806008448027374,1.1911660138222049,-1.3798753572867035,-0.01443526048103189,-0.6070335192345682,-1.0528217963833,False,True,False,False,True,False
0.42608059671107973,-1.5001287971113184,-0.8092487175183487,-1.4026440895329622,1.5392763408977397,1.3975520338196612,-1.6021881224442727,-0.6696453939773708,0.7073277635705619,1.0356375539755829,-1.0528217963833,False,False,True,True,False,False
0.1632417179291842,0.6585261472690992,-1.1783886436259563,0.24016270802376988,-0.6170321447858051,-0.28479347773179897,0.8419967467888952,0.7508145326412946,1.429090787622156,-1.087346698535782,-1.0528217963833,False,True,False,True,False,False
0.6889194754929753,0.41533447932305534,0.3173721609924583,1.5179013283456726,-1.5560697111318649,-0.510920729151675,-0.9038495883776532,0.7508145326412946,-0.01443526048103189,-0.4341207746861312,0.949828359780586,False,False,True,True,False,False
-0.09959716085271132,-0.9511621339966395,-0.24871379274509461,0.7877649738760139,-1.6951863876275775,1.1154771888873904,-0.9038495883776532,0.04058456933196188,1.429090787622156,-1.5388410870789229,-1.0528217963833,False,True,False,True,False,False
0.22895143762465808,0.9438159092027119,-1.385393723742279,0.7877649738760139,-0.9996030051490147,-0.32046522347250284,-0.20551105431103384,0.04058456933196188,0.7073277635705619,0.44004921164207783,-1.0528217963833,False,True,False,False,True,False
-1.4795012744576628,-0.8780542832771565,1.24279098966614,0.7877649738760139,1.5044971717738116,1.4345984133075984,0.14365821272227586,1.461044495950627,1.429090787622156,-1.5868724050090441,-1.0528217963833,False,False,True,False,True,False
0.5575000361020275,-1.4933630320061733,-1.3972587856520982,0.24016270802376988,0.18288874506454214,0.44506831036171574,0.8419967467888952,1.461044495950627,-0.7361982845326257,1.2661878800401656,-1.0528217963833,True,False,False,False,True,False
1.411726392143188,-0.11483839183288728,0.47376697703327014,-0.8550418236807181,-1.103940512520799,-0.5780028560166595,-0.5546803213443435,0.7508145326412946,1.429090787622156,0.9107561273572673,0.949828359780586,False,True,False,False,False,True
1.6088555512296094,-0.885571800060651,0.44538532894279154,0.9702990624934286,-1.103940512520799,0.29970079159179525,-0.5546803213443435,1.461044495950627,-0.01443526048103189,-0.14593286710540296,-1.0528217963833,False,True,False,False,False,True
-0.23101660024365908,0.49727541226314453,1.4414030259890271,-1.5851781781503766,0.8089137892952487,0.5377186249252391,1.1911660138222049,-0.6696453939773708,0.7073277635705619,-1.2506531794981945,0.949828359780586,True,False,False,True,False,False
1.346016672447714,0.33696436685512643,-0.7327593184100348,1.700435416963087,1.5392763408977397,-1.7643117798789876,0.8419967467888952,1.461044495950627,-1.4579613085842196,-1.2506531794981945,0.949828359780586,True,False,False,False,False,True
-1.1509526759802935,-0.5232274910962208,-1.1474344821125524,-0.48997364644588876,-0.9648238360250865,0.4349647523195509,-1.6021881224442727,0.04058456933196188,1.429090787622156,-0.3380581388258885,-1.0528217963833,True,False,False,False,True,False
0.4917903164065536,1.0015128505160313,-1.1503149971425761,0.24016270802376988,-0.6518113139097332,-0.16843073102850106,0.8419967467888952,-0.6696453939773708,-0.7361982845326257,1.6024071055510152,-1.0528217963833,False,True,False,False,False,True
0.294661157320132,-1.4614135856763222,-0.263070867657802,0.9702990624934286,-0.8604863286533021,-0.9996717579804707,1.1911660138222049,1.461044495950627,1.429090787622156,0.5649306382603935,-1.0528217963833,False,True,False,False,True,False
1.346016672447714,0.20803895401819714,0.00029150652102984955,-0.12490546921105944,0.5654596054277516,1.1094288003995638,-0.9038495883776532,0.04058456933196188,-0.7361982845326257,-0.8856151632292721,0.949828359780586,False,True,False,False,True,False
0.42608059671107973,1.1343849596642948,0.34071728280322305,-0.12490546921105944,1.3306013261541707,-0.41077866066572977,0.14365821272227586,0.04058456933196188,1.429090787622156,-0.5493959377184225,-1.0528217963833,False,True,False,False,True,False
-1.0195332365893457,0.6872806489659653,0.253636828432634,-0.48997364644588876,-0.5126946374140207,0.5199858495859299,0.49282747975558555,0.04058456933196188,-0.7361982845326257,0.046192404615082554,0.949828359780586,True,False,False,False,True,False
-1.348081835066715,-1.67227993145334,1.6873738094215789,-1.2201100009155474,0.35678459068418283,-1.1270315746616348,0.49282747975558555,0.7508145326412946,-0.01443526048103189,-0.5109708833743254,0.949828359780586,False,False,True,False,False,True
1.411726392143188,0.8009830903163183,-0.318952159236613,-0.48997364644588876,-0.825707159529374,0.9490090420974393,0.14365821272227586,1.461044495950627,-0.01443526048103189,0.7186308556367819,-1.0528217963833,False,True,False,True,False,False
-0.09959716085271132,0.5329836169847425,-1.5428630453896734,-1.2201100009155474,0.148109575940614,0.4211496831598564,0.14365821272227586,1.461044495950627,1.429090787622156,-0.7895525273690294,0.949828359780586,False,False,True,True,False,False
-0.1653068805481852,1.254853166119793,-1.0465709558243035,-1.4026440895329622,-0.9648238360250865,-1.5506936955589343,-0.20551105431103384,-0.6696453939773708,-0.7361982845326257,0.13264877688930105,-1.0528217963833,False,False,True,False,True,False
1.6088555512296094,0.5168209559002298,0.019923108955299734,0.057628619406355226,1.4697180026498833,0.7507868557463989,1.1911660138222049,0.7508145326412946,0.7073277635705619,0.3343803121958108,-1.0528217963833,False,True,False,False,True,False
-0.6909846381119762,-1.3439523859342222,0.4084426361822784,1.3353672397282579,-1.3473946963882961,0.4341399720712109,1.1911660138222049,0.04058456933196188,-1.4579613085842196,0.10382998613122821,-1.0528217963833,False,False,True,True,False,False
-0.4938554790255546,0.6267646388588354,-0.4125076473927965,-0.8550418236807181,-0.7561488212815177,-1.2836023584715064,0.14365821272227586,-0.6696453939773708,0.7073277635705619,-0.5782147284764954,0.949828359780586,True,False,False,True,False,False
-1.2166623956757672,0.9020936910543179,-0.05642978944077723,-0.6725077350633034,1.15670548053453,-1.2962489889460527,1.1911660138222049,-0.6696453939773708,-1.4579613085842196,1.2950066707982384,0.949828359780586,False,False,True,False,False,True
0.820338914883923,-0.6380575599640977,1.6518906242765217,-1.2201100009155474,0.3220054215602547,-1.5091797563924891,0.8419967467888952,-0.6696453939773708,-0.01443526048103189,0.03658614102905828,-1.0528217963833,True,False,False,True,False,False
1.6745652709250833,0.9874175065469792,-0.41633316735369086,-0.6725077350633034,1.2610429879063145,-0.8362965371217942,-0.9038495883776532,0.04058456933196188,1.429090787622156,1.2757941436261897,0.949828359780586,True,False,False,True,False,False
0.031822278538236444,0.6173677428794674,-0.23693623129183786,1.1528331511108432,1.7131721865173803,-0.7379414925072526,-1.6021881224442727,1.461044495950627,0.7073277635705619,0.32477404860978654,-1.0528217963833,False,True,False,False,True,False
-0.5595651987210285,1.399941240041235,0.8488989344062494,-1.4026440895329622,1.400159664402027,0.9995268323082624,-1.6021881224442727,-1.3798753572867035,-1.4579613085842196,-0.5590022013044468,0.949828359780586,False,False,True,False,True,False
-1.348081835066715,-1.6401425472039015,-0.6158657084796115,-0.8550418236807181,-0.582252975661877,0.5841812455817242,-1.6021881224442727,0.7508145326412946,-0.7361982845326257,0.8531185458411217,-1.0528217963833,False,True,False,False,True,False
