Age,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Gender_Female,Gender_Male,Gender_Other,Promo_Ignored,Promo_Responded,Promo_Unsubscribed
0.6232097557975014,-0.2821031402656379,1.0545740075828285,0.42269679664118454,1.0871471422866739,0.5419799895416624,-1.253018855410963,0.7508145326412946,-0.01443526048103189,-0.9912840626755391,0.949828359780586,False,True,False,False,True,False
0.5575000361020275,1.5858118425131338,-0.6607184425133373,-0.3074395578284741,1.4349388335259552,-1.254597586404884,-1.6021881224442727,-1.3798753572867035,-1.4579613085842196,1.4583131517606511,0.949828359780586,True,False,False,False,True,False
-0.1653068805481852,-1.2099526492684345,-0.5760740008534369,-1.0375759122981327,-1.3821738655122242,-0.4155211470936846,-1.6021881224442727,-1.3798753572867035,-0.7361982845326257,0.2959552578517137,-1.0528217963833,True,False,False,False,True,False
-0.6909846381119762,-0.15618473414210657,-1.0336663884905268,-1.4026440895329622,0.8436929584191768,-0.14980444375348995,0.8419967467888952,-1.3798753572867035,-0.01443526048103189,1.4775256789326996,-1.0528217963833,False,True,False,False,False,True
1.0174680739703446,1.3180003071011457,-0.08933346112638449,-0.12490546921105944,1.121926311410602,0.053160229025504914,0.14365821272227586,-1.3798753572867035,-1.4579613085842196,-1.3563220789444617,-1.0528217963833,False,True,False,False,False,True
1.5431458315341358,-0.6194517059249492,-0.7845770887861028,-0.12490546921105944,0.04377206856882957,1.2774090443114718,0.8419967467888952,0.7508145326412946,-0.7361982845326257,1.07406260831968,0.949828359780586,False,False,True,False,True,False
-0.5595651987210285,0.8786014511058979,0.8678165331149724,-1.5851781781503766,-0.33879879179438,-0.23310724883582729,-0.20551105431103384,-1.3798753572867035,0.7073277635705619,1.5735883147929424,0.949828359780586,True,False,False,False,False,True
-1.0852429562848196,-0.07537142871954179,-1.3440760081536618,1.5179013283456726,1.7131721865173803,0.6309875246750177,1.1911660138222049,0.04058456933196188,0.7073277635705619,-0.6934898915087866,-1.0528217963833,False,False,True,False,False,True
-1.4137915547621889,-0.11258313679783916,-0.9381508901073528,0.24016270802376988,-0.7561488212815177,-0.6453599096310907,-0.20551105431103384,1.461044495950627,-1.4579613085842196,1.352644252314384,-1.0528217963833,True,False,False,False,False,True
-0.29672631993913295,-0.5095080229663435,1.0667785712641082,0.7877649738760139,-1.1734988507686555,1.5398266266583065,0.8419967467888952,-1.3798753572867035,-0.7361982845326257,0.3824116301259322,0.949828359780586,False,False,True,False,False,True
-0.6909846381119762,-0.266504292939887,0.6954371336693989,-1.4026440895329622,0.6697971127995361,1.336587027129865,-1.253018855410963,0.7508145326412946,-0.7361982845326257,1.1317001898358257,0.949828359780586,True,False,False,False,True,False
0.031822278538236444,0.7040071238092406,-0.1902669877798831,0.6052308852585992,1.6436138482695242,-1.0929406577302494,1.5403352808555146,0.04058456933196188,0.7073277635705619,-1.6925413044553113,0.949828359780586,True,False,False,False,False,True
1.1488875133612924,0.18868134830069905,0.4028916072179797,-0.12490546921105944,0.3220054215602547,-0.18355170224806716,0.14365821272227586,0.04058456933196188,-0.7361982845326257,-1.2794719702562674,0.949828359780586,False,True,False,False,False,True
1.346016672447714,-0.39937640208815045,1.0089897697322436,-0.3074395578284741,1.5740555100216678,-0.9681926451688284,1.1911660138222049,0.7508145326412946,1.429090787622156,1.1509127170078741,0.949828359780586,True,False,False,True,False,False
0.6232097557975014,-1.2381433372065385,0.2858894967214195,-1.0375759122981327,1.2262638187823864,0.23220627460264082,1.5403352808555146,0.7508145326412946,-1.4579613085842196,-1.5964786685950685,-1.0528217963833,True,False,False,False,False,True
0.6232097557975014,0.7169748402607684,1.124812374074347,1.5179013283456726,-0.8604863286533021,-0.25991260690687645,-1.6021881224442727,-0.6696453939773708,0.7073277635705619,-0.1651453942774515,0.949828359780586,False,True,False,False,False,True
-1.4795012744576628,-1.2941488372435717,-0.47344646536089635,-0.3074395578284741,0.21766791418847029,-0.6852242883008559,-0.9038495883776532,1.461044495950627,-0.7361982845326257,-1.4812035055627772,-1.0528217963833,False,False,True,False,True,False
-0.29672631993913295,0.34542157323655737,-1.1081712772440127,-1.5851781781503766,0.9480304657909613,1.4849787401436982,-0.9038495883776532,1.461044495950627,1.429090787622156,1.0164250268035344,0.949828359780586,True,False,False,True,False,False
1.5431458315341358,1.2044858036703803,-0.23678923052481352,1.5179013283456726,0.8089137892952487,-1.2393391518105945,-1.253018855410963,0.04058456933196188,1.429090787622156,1.708076004997282,0.949828359780586,False,True,False,False,True,False
0.09753199823371032,-0.6015976035641499,-0.5486688578581913,-0.3074395578284741,0.6350179436756079,1.5151519508954692,0.8419967467888952,-1.3798753572867035,-1.4579613085842196,-1.5964786685950685,-1.0528217963833,True,False,False,False,False,True
-0.6909846381119762,-1.2321293237797428,-1.4521985723183013,-0.6725077350633034,0.11333040681668585,1.1862708268699047,1.1911660138222049,-0.6696453939773708,-0.01443526048103189,-1.2506531794981945,-1.0528217963833,False,False,True,True,False,False
-0.6252749184165024,-1.6895702200553773,1.3991893057252145,1.3353672397282579,-0.8604863286533021,1.4950135664985016,0.49282747975558555,0.04058456933196188,-1.4579613085842196,-0.3860894567560098,-1.0528217963833,False,False,True,False,False,True
-0.822404077502924,-1.027089053509933,-0.9019012009628113,1.5179013283456726,1.5740555100216678,-0.8090100572392135,0.14365821272227586,1.461044495950627,1.429090787622156,-1.6252974593531413,0.949828359780586,True,False,False,False,False,True
-0.822404077502924,-1.4428077316371735,0.9288043513387471,0.9702990624934286,1.3306013261541707,0.733810128968068,1.1911660138222049,1.461044495950627,0.7073277635705619,0.6609932741206361,0.949828359780586,False,True,False,True,False,False
-0.1653068805481852,1.4473015957772493,0.30270008443612756,0.24016270802376988,1.3306013261541707,0.7217820836797767,1.1911660138222049,1.461044495950627,1.429090787622156,-1.2026218615680733,0.949828359780586,False,False,True,False,False,True
-0.36243603963460685,-1.2169063522931667,1.5460535720372832,0.9702990624934286,1.15670548053453,1.4728132314806837,-1.253018855410963,-0.6696453939773708,-1.4579613085842196,-0.9624652719174663,-1.0528217963833,True,False,False,False,False,True
0.820338914883923,1.3734419933794166,-1.570023187106545,-1.2201100009155474,-0.9300446669011584,-1.2206441328482218,0.49282747975558555,1.461044495950627,-0.01443526048103189,0.40162415729798073,-1.0528217963833,True,False,False,False,False,True
0.6889194754929753,0.3048269826056877,0.29647355194716946,1.3353672397282579,-1.2430571890165116,0.1625123436179132,-0.9038495883776532,0.04058456933196188,1.429090787622156,1.3430379887283597,0.949828359780586,False,False,True,True,False,False
0.4917903164065536,-1.4802073776350582,1.6445125857792064,0.24016270802376988,-1.6951863876275775,0.490018833896244,1.1911660138222049,-0.6696453939773708,-0.7361982845326257,1.0836688719057044,-1.0528217963833,True,False,False,True,False,False
1.2803069527522402,-1.575116027026675,-1.5795607368718125,-1.4026440895329622,0.4959012671798954,0.3057491800796217,0.14365821272227586,0.04058456933196188,0.7073277635705619,1.2950066707982384,-1.0528217963833,False,False,True,False,False,True
-1.348081835066715,-0.3003331184656117,1.3893962546267857,-0.3074395578284741,-0.37357796091830814,-0.6834372644294526,0.14365821272227586,1.461044495950627,-0.01443526048103189,-1.51002229632085,0.949828359780586,True,False,False,False,True,False
0.6232097557975014,1.5326254112699111,-1.61132340260385,1.5179013283456726,-0.8604863286533021,1.1532796169363058,1.5403352808555146,1.461044495950627,-0.7361982845326257,-1.125771752879879,0.949828359780586,False,True,False,False,False,True
1.6088555512296094,-0.6645568066259154,1.3645006247257405,1.700435416963087,1.1914846496584584,-0.9426244574702893,0.8419967467888952,-1.3798753572867035,1.429090787622156,1.4391006245886024,-1.0528217963833,False,False,True,True,False,False
0.5575000361020275,-1.629430085787422,1.6315345180619176,0.24016270802376988,1.7131721865173803,-1.1998184315776375,-1.6021881224442727,-0.6696453939773708,-1.4579613085842196,0.3728053665399079,0.949828359780586,False,False,True,False,False,True
1.5431458315341358,-1.2375795234477764,-1.3848897211124815,-1.2201100009155474,0.46112209805596727,-0.2575757295365798,0.14365821272227586,-0.6696453939773708,-1.4579613085842196,-1.5292348234928985,-1.0528217963833,True,False,False,True,False,False
-0.6252749184165024,-1.2800534932745196,-0.0276666393596879,0.24016270802376988,-1.4865113728840087,-0.09420050867790361,-1.6021881224442727,0.04058456933196188,-0.01443526048103189,0.43044294805605354,0.949828359780586,False,True,False,True,False,False
0.8860486345793969,0.16218210163888133,-0.8951531657527433,-1.2201100009155474,0.00899289944490143,-1.6104902635635825,-0.5546803213443435,1.461044495950627,-0.7361982845326257,-0.9432527447454178,-1.0528217963833,False,False,True,True,False,False
-1.348081835066715,-0.6583548552795326,1.5207519400177905,0.7877649738760139,0.3220054215602547,0.8866006699730478,-0.20551105431103384,-1.3798753572867035,-0.01443526048103189,1.4102818338305296,0.949828359780586,True,False,False,False,False,True
-1.0195332365893457,0.9513334259862064,1.555090619191016,1.5179013283456726,0.7741346201713205,0.0035359507503834008,1.1911660138222049,1.461044495950627,1.429090787622156,0.43044294805605354,0.949828359780586,True,False,False,True,False,False
-1.6766304335440845,-0.7526996909123873,-0.16256784325058873,-0.48997364644588876,-0.30401962267045185,-0.11475128319904133,0.8419967467888952,1.461044495950627,-1.4579613085842196,0.305561521437738,0.949828359780586,False,False,True,False,True,False
0.6232097557975014,-0.5681446538775998,1.2213638778632163,-0.8550418236807181,0.9132512966670331,-1.2028426258215508,-0.9038495883776532,-1.3798753572867035,-0.7361982845326257,0.32477404860978654,0.949828359780586,True,False,False,True,False,False
1.2145972330567663,0.1542887090162122,-0.22533017073344236,-1.2201100009155474,-1.0343821742729429,-1.0374054543420246,-0.20551105431103384,0.7508145326412946,-1.4579613085842196,1.5351632604488452,-1.0528217963833,True,False,False,False,False,True
1.4774361118386619,-0.6760210197207445,1.697558862565406,1.1528331511108432,-0.7561488212815177,-0.007942241039014667,0.49282747975558555,0.7508145326412946,-1.4579613085842196,0.2959552578517137,-1.0528217963833,True,False,False,True,False,False
-1.348081835066715,1.0419195032273139,1.155724535368601,-1.0375759122981327,-1.2778363581404397,1.3068262065022642,-0.20551105431103384,0.04058456933196188,-1.4579613085842196,-1.2410469159121704,-1.0528217963833,False,True,False,True,False,False
-0.6252749184165024,1.0080906777015888,-0.03751919076857908,-0.12490546921105944,1.3306013261541707,0.20849384246286667,-0.5546803213443435,0.7508145326412946,-1.4579613085842196,-0.09790154917528157,0.949828359780586,False,True,False,False,True,False
-0.8881137971983979,0.8759703202316746,-1.1680705897881551,1.5179013283456726,0.6697971127995361,1.2317712039033266,0.8419967467888952,0.7508145326412946,1.429090787622156,1.419888097416554,0.949828359780586,False,False,True,False,False,True
-0.23101660024365908,-0.5311208837188899,-0.20285655347003592,1.5179013283456726,1.5740555100216678,1.3271020542739553,-1.253018855410963,-1.3798753572867035,-0.7361982845326257,1.496738206104748,0.949828359780586,False,True,False,False,False,True
0.6889194754929753,0.6605934643845603,1.4915232875077908,-0.12490546921105944,0.5654596054277516,-0.6935408224716173,-0.20551105431103384,-0.6696453939773708,-0.01443526048103189,0.968393708873413,0.949828359780586,True,False,False,False,False,True
-0.4938554790255546,1.5720923743832567,-0.810365223344081,0.057628619406355226,-0.9648238360250865,-0.6660481475269515,-0.5546803213443435,0.04058456933196188,-1.4579613085842196,-0.7127024186808352,0.949828359780586,True,False,False,False,False,True
0.7546291951884491,0.2106700848924202,-0.17489140755279306,0.7877649738760139,-0.16490294617473927,0.6263137699344249,-0.20551105431103384,0.7508145326412946,-0.01443526048103189,-1.020102853433612,0.949828359780586,False,False,True,False,False,True
0.6232097557975014,-1.0691871474975017,1.6633601841226802,-1.5851781781503766,-0.16490294617473927,-0.743989880995079,-0.5546803213443435,0.04058456933196188,-0.7361982845326257,0.1902863584054467,0.949828359780586,False,False,True,True,False,False
0.22895143762465808,-0.8103966322257069,1.7570206728267375,-0.48997364644588876,1.121926311410602,-0.190562334358957,-0.20551105431103384,1.461044495950627,-1.4579613085842196,-1.4139596604606073,-1.0528217963833,False,True,False,False,True,False
-1.6766304335440845,-1.3123788154435456,-1.6029198587556275,-0.12490546921105944,-0.47791546829009257,-0.18032131294206893,-1.6021881224442727,-1.3798753572867035,0.7073277635705619,0.07501119537315538,-1.0528217963833,False,False,True,True,False,False
0.7546291951884491,1.5275510874410523,1.509891383349304,-1.5851781781503766,-0.9300446669011584,0.1981153576712554,-1.6021881224442727,-1.3798753572867035,-1.4579613085842196,-0.3956957203420341,0.949828359780586,False,True,False,False,True,False
-0.36243603963460685,-1.1678545552808657,-0.8316383343434555,0.24016270802376988,-1.2082780198925835,-0.4344223611181423,-1.6021881224442727,1.461044495950627,-1.4579613085842196,-0.5878209920625196,0.949828359780586,True,False,False,False,True,False
-1.348081835066715,-1.5871440538802661,-1.4299524562419563,-0.6725077350633034,-1.3821738655122242,0.7491372952497188,0.49282747975558555,0.04058456933196188,0.7073277635705619,1.1989440349379956,0.949828359780586,True,False,False,True,False,False
1.346016672447714,1.5104487367586026,1.0430344473714204,1.700435416963087,1.121926311410602,0.5292646273797547,-1.6021881224442727,1.461044495950627,-0.7361982845326257,-0.3284518752398642,-1.0528217963833,True,False,False,False,True,False
1.6745652709250833,-0.09923954450713644,-0.6370093188032742,-1.4026440895329622,0.391563759808111,0.33200468465177746,-1.6021881224442727,-0.6696453939773708,-0.01443526048103189,1.352644252314384,-1.0528217963833,True,False,False,False,False,True
0.42608059671107973,-0.3824619893252882,0.6594009456388689,0.057628619406355226,-1.2082780198925835,-0.011859947218629494,0.8419967467888952,1.461044495950627,-0.01443526048103189,0.13264877688930105,-1.0528217963833,False,True,False,False,True,False
1.0831777936658185,0.04434502605760666,0.9899356703112834,-1.2201100009155474,0.878472127543105,-0.06306505430306941,-0.5546803213443435,-1.3798753572867035,-1.4579613085842196,-1.1065592257078305,-1.0528217963833,False,False,True,False,False,True
-0.09959716085271132,0.265923833251104,0.9145662770469645,-0.8550418236807181,-1.2430571890165116,-1.0236591168696916,0.8419967467888952,-1.3798753572867035,-1.4579613085842196,0.9587874452873887,0.949828359780586,False,False,True,True,False,False
-0.9538235168938718,0.8812325819801208,-0.10828255999947016,1.5179013283456726,-0.13012377705081113,-0.8450941931040873,0.49282747975558555,-0.6696453939773708,1.429090787622156,-1.682935040869287,-1.0528217963833,True,False,False,False,True,False
1.0174680739703446,1.549915699871948,-1.516059905535575,-0.3074395578284741,-0.7561488212815177,0.15495185800812994,0.8419967467888952,1.461044495950627,-0.7361982845326257,0.8915436001852188,0.949828359780586,False,False,True,True,False,False
-1.6109207138486106,0.5247143485228988,-0.1336156921833253,-1.0375759122981327,0.5306804363038236,-0.38692876515123226,1.1911660138222049,0.04058456933196188,1.429090787622156,1.6696509506531851,-1.0528217963833,True,False,False,True,False,False
0.9517583542748708,0.007697131738071392,1.0306723828683286,1.1528331511108432,-1.5212905420079368,-0.703850575575867,-0.5546803213443435,-0.6696453939773708,1.429090787622156,-1.0969529621218062,-1.0528217963833,True,False,False,False,True,False
1.1488875133612924,-0.27627706475842967,0.21016310159432672,0.7877649738760139,0.4263429289320391,1.4008511548130214,1.1911660138222049,-0.6696453939773708,-0.7361982845326257,-0.5397896741323982,-1.0528217963833,False,True,False,True,False,False
1.4774361118386619,0.06313881801634266,-1.168151090208192,1.3353672397282579,-0.060565438802954855,0.9536140651506705,-1.6021881224442727,0.04058456933196188,-0.7361982845326257,-0.4437270382721555,-1.0528217963833,False,False,True,False,False,True
1.346016672447714,0.9909883270191391,0.2673498999850444,-0.12490546921105944,-0.582252975661877,0.3089795693856201,-1.253018855410963,-1.3798753572867035,-0.01443526048103189,-1.51002229632085,-1.0528217963833,True,False,False,True,False,False
-1.348081835066715,-0.7297712647227294,-0.38080448197122113,-0.48997364644588876,-0.6518113139097332,1.448619677529378,-1.253018855410963,0.04058456933196188,1.429090787622156,-1.2218343887401217,-1.0528217963833,False,True,False,False,True,False
-0.29672631993913295,-1.58188179213182,-0.8504264323764669,0.7877649738760139,-1.312615527264368,-1.4519949925075843,-0.9038495883776532,1.461044495950627,-0.7361982845326257,1.708076004997282,0.949828359780586,False,False,True,True,False,False
1.0174680739703446,1.5053744129297437,1.0321703906846715,-1.0375759122981327,-1.2082780198925835,0.679305900890268,0.14365821272227586,-1.3798753572867035,1.429090787622156,0.5072930567442477,-1.0528217963833,True,False,False,True,False,False
0.294661157320132,1.0518802129654439,0.09081597886190267,1.5179013283456726,-0.2692404535465237,1.269986022076412,-1.253018855410963,0.7508145326412946,-0.01443526048103189,-0.7223086822668595,0.949828359780586,True,False,False,True,False,False
-0.4938554790255546,0.11256649086781827,-0.049597753792409646,0.6052308852585992,-1.6951863876275775,1.4481385557178463,0.14365821272227586,-1.3798753572867035,-1.4579613085842196,-0.19396418503552432,0.949828359780586,True,False,False,True,False,False
-0.4938554790255546,0.5762093384898356,-0.05428777826413738,-0.12490546921105944,-0.7909279904054458,-1.7065084308078275,1.5403352808555146,0.7508145326412946,-0.01443526048103189,0.32477404860978654,-1.0528217963833,False,False,True,False,True,False
-1.0852429562848196,1.1336332079859455,-0.5134726742106573,-1.2201100009155474,0.9480304657909613,0.29653913397315884,-1.6021881224442727,0.7508145326412946,-1.4579613085842196,-1.1641968072239761,0.949828359780586,False,True,False,False,False,True
0.1632417179291842,-0.32570473760990526,-1.2629980851032319,0.057628619406355226,-1.4517322037600806,-1.5577043276698241,-0.9038495883776532,-0.6696453939773708,-0.7361982845326257,-0.8471901088851751,0.949828359780586,True,False,False,False,True,False
1.1488875133612924,-0.16576956804106202,-0.6813335500793651,1.1528331511108432,-0.5474738065379489,1.5423009674033266,0.14365821272227586,0.7508145326412946,1.429090787622156,-1.7117538316273597,-1.0528217963833,False,True,False,True,False,False
-0.7566943578074501,-0.693499246242369,0.026499643270506176,0.42269679664118454,-0.9996030051490147,0.2907656722347788,1.1911660138222049,0.04058456933196188,0.7073277635705619,0.9011498637712431,-1.0528217963833,False,True,False,False,False,True
1.411726392143188,1.6149422200491748,-1.1046712589815293,-1.5851781781503766,-0.9648238360250865,1.255896026167271,0.49282747975558555,-1.3798753572867035,-0.7361982845326257,0.9972124996314858,-1.0528217963833,False,False,True,False,True,False
-0.5595651987210285,-0.3956176436964032,-0.562276928862727,1.700435416963087,1.365380495278099,-1.7942100638813114,-0.9038495883776532,-0.6696453939773708,-0.01443526048103189,1.6216196327230636,0.949828359780586,True,False,False,False,True,False
0.5575000361020275,-0.5749104189827448,-1.4581136031818984,0.7877649738760139,-1.103940512520799,-1.214252085923587,-1.253018855410963,-1.3798753572867035,1.429090787622156,-1.1641968072239761,-1.0528217963833,False,True,False,False,True,False
-0.4281457593300807,0.6707421120422777,1.4714191826080856,0.057628619406355226,0.9480304657909613,-1.4691091826606388,-0.20551105431103384,-1.3798753572867035,-0.7361982845326257,-0.6262460464066167,-1.0528217963833,False,False,True,False,False,True
0.1632417179291842,0.6532638855206531,0.45921040107960126,-0.8550418236807181,1.2958221570302426,1.4039440807442962,0.8419967467888952,0.04058456933196188,0.7073277635705619,-1.7117538316273597,0.949828359780586,False,False,True,False,True,False
0.5575000361020275,-1.112224931083007,-0.15665631240525402,0.6052308852585992,-0.7909279904054458,-1.363606042560484,0.14365821272227586,0.04058456933196188,1.429090787622156,-0.3764831931699856,0.949828359780586,False,True,False,False,False,True
-1.282372115371241,-0.7568343251433092,0.13540621152594207,-0.8550418236807181,-1.3821738655122242,0.5439044767877892,-1.253018855410963,-0.6696453939773708,1.429090787622156,1.0164250268035344,0.949828359780586,True,False,False,True,False,False
-0.6909846381119762,0.25370786847792576,-0.8743805573649038,0.057628619406355226,-0.19968211529866742,0.20375135603491185,-0.9038495883776532,-0.6696453939773708,-0.7361982845326257,-1.193015597982049,-1.0528217963833,False,False,True,False,True,False
0.7546291951884491,1.5337530387874347,-1.240804469300824,-0.8550418236807181,-1.2082780198925835,-0.7174594496734765,-0.9038495883776532,0.04058456933196188,-0.01443526048103189,-0.0498702312451602,0.949828359780586,False,True,False,True,False,False
-0.36243603963460685,0.043217398540082455,1.067755076359341,-0.6725077350633034,-0.23446128442259556,-1.3888305718222147,-0.9038495883776532,0.7508145326412946,1.429090787622156,0.39201789371195644,0.949828359780586,False,True,False,False,False,True
1.6088555512296094,-1.6423978022389498,-1.4341489781386738,-1.2201100009155474,-0.5126946374140207,1.2044847240207457,-1.6021881224442727,0.04058456933196188,-0.01443526048103189,-0.9048276904013207,0.949828359780586,False,True,False,False,True,False
1.6745652709250833,-1.3463955788888577,-0.702232159124654,-0.3074395578284741,0.878472127543105,1.0710765188517553,0.14365821272227586,-1.3798753572867035,-0.01443526048103189,0.2959552578517137,0.949828359780586,False,False,True,False,True,False
0.36037087701560583,1.6006589381605352,-1.1754136281028453,-1.5851781781503766,1.7131721865173803,0.8721670156270984,1.1911660138222049,1.461044495950627,-0.7361982845326257,-0.09790154917528157,0.949828359780586,False,True,False,False,False,True
0.36037087701560583,0.37229669573755003,-1.0626465397038902,0.42269679664118454,-0.6518113139097332,-0.4186140730249596,0.14365821272227586,1.461044495950627,-0.01443526048103189,0.12304251330327676,0.949828359780586,True,False,False,False,True,False
1.2145972330567663,-1.2528024949343526,0.319542172315198,-0.8550418236807181,-0.9648238360250865,1.2424246154443848,-0.9038495883776532,-1.3798753572867035,-0.01443526048103189,-0.5109708833743254,0.949828359780586,False,False,True,False,True,False
-1.6766304335440845,0.7239285432855008,0.6161512199693604,0.42269679664118454,1.5740555100216678,1.5072478068488775,1.1911660138222049,-0.6696453939773708,1.429090787622156,1.14130645342185,0.949828359780586,True,False,False,False,True,False
-1.282372115371241,-0.7183070516279004,1.326672427344819,1.700435416963087,1.121926311410602,-1.5010694172838128,-1.253018855410963,-0.6696453939773708,1.429090787622156,0.25753020350761663,0.949828359780586,True,False,False,False,True,False
1.346016672447714,0.5978221992423821,-0.050847260312116144,-1.2201100009155474,0.46112209805596727,-1.5406588692041314,0.8419967467888952,0.7508145326412946,-0.01443526048103189,-0.9720715355034906,-1.0528217963833,False,True,False,False,True,False
1.6088555512296094,0.2713740329191376,-0.27699044028769865,-0.3074395578284741,0.5306804363038236,1.5176950233278508,0.14365821272227586,-0.6696453939773708,-1.4579613085842196,-1.5388410870789229,-1.0528217963833,False,False,True,False,True,False
0.7546291951884491,0.7506157278669057,-0.8960456704096766,0.057628619406355226,-0.47791546829009257,1.3756953572386519,-0.9038495883776532,-0.6696453939773708,-1.4579613085842196,0.8915436001852188,0.949828359780586,False,False,True,False,False,True
-1.5452109941531367,-1.2712204110539138,-1.01498329100539,0.7877649738760139,1.6783930173934523,1.3024273785111176,1.5403352808555146,-1.3798753572867035,-0.7361982845326257,0.19989262199147095,-1.0528217963833,False,False,True,False,False,True
0.820338914883923,0.9654287699552584,-0.24422326931432836,-1.2201100009155474,-0.7213696521575895,0.1467727872120919,0.8419967467888952,-1.3798753572867035,-0.01443526048103189,0.1422550404753253,0.949828359780586,True,False,False,False,False,True
