Age,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Gender_Female,Gender_Male,Gender_Other,Promo_Ignored,Promo_Responded,Promo_Unsubscribed
0.6232097557975014,-1.2804293691136945,-0.2840394770683405,0.057628619406355226,-0.582252975661877,-0.7175969130482,0.14365821272227586,0.04058456933196188,-0.7361982845326257,-1.0297091170196362,0.949828359780586,False,False,True,False,False,True
0.820338914883923,-0.08984264852776844,0.9634510321190712,-1.4026440895329622,-0.8952654977772303,-0.4594406953177883,0.8419967467888952,0.04058456933196188,-0.7361982845326257,-0.2996330844817914,-1.0528217963833,True,False,False,False,True,False
1.0174680739703446,0.2024008164305764,-0.8777230748055754,-1.4026440895329622,-0.02578626967902671,-0.285412062918054,-1.6021881224442727,1.461044495950627,-0.7361982845326257,1.1893377713519713,-1.0528217963833,False,True,False,False,True,False
0.7546291951884491,0.09170538179362131,-0.8186357664983295,0.6052308852585992,-0.6518113139097332,-1.6054041186988193,-0.20551105431103384,1.461044495950627,-0.01443526048103189,-0.3092393480678156,-1.0528217963833,False,False,True,False,False,True
-1.2166623956757672,0.5342991824218545,-0.6108991825651475,-0.48997364644588876,1.0175888040388175,-1.7461666144155081,-1.253018855410963,1.461044495950627,-0.01443526048103189,-0.6646711007507138,0.949828359780586,False,False,True,True,False,False
-0.033887441157237436,0.7716647748606902,0.9389229041355867,1.5179013283456726,-1.069161343396871,0.5206731664595466,-0.9038495883776532,-1.3798753572867035,-1.4579613085842196,0.19989262199147095,0.949828359780586,False,True,False,False,True,False
0.1632417179291842,1.3721264279423053,-1.2364784467283947,-0.3074395578284741,-1.3473946963882961,-1.3450484869728343,-0.20551105431103384,-1.3798753572867035,0.7073277635705619,-0.3188456116538399,-1.0528217963833,True,False,False,False,True,False
0.42608059671107973,-0.12404734989266811,-0.323526683105679,-1.5851781781503766,-0.7909279904054458,0.46431318282298145,0.49282747975558555,-0.6696453939773708,-0.7361982845326257,-0.9240402175733693,0.949828359780586,False,True,False,True,False,False
1.5431458315341358,-1.1565782801056241,1.103574263257597,-0.12490546921105944,-1.0343821742729429,-1.152805957422259,-1.6021881224442727,-1.3798753572867035,0.7073277635705619,0.7570559099808789,0.949828359780586,False,False,True,False,False,True
0.6889194754929753,0.8073729795822886,-1.6315780082888418,1.3353672397282579,0.6697971127995361,0.9835810808403563,-0.20551105431103384,0.04058456933196188,1.429090787622156,1.2373690892820928,-1.0528217963833,False,True,False,True,False,False
-1.4795012744576628,-1.2571250670848617,-1.0908706869725568,-0.12490546921105944,0.9132512966670331,1.1144462135769655,-0.5546803213443435,1.461044495950627,-0.01443526048103189,1.2661878800401656,-1.0528217963833,False,True,False,False,False,True
-0.4281457593300807,1.3640450974000486,-0.754970434303755,0.7877649738760139,1.3306013261541707,0.13859371641605384,0.8419967467888952,-1.3798753572867035,-1.4579613085842196,-0.5878209920625196,-1.0528217963833,False,True,False,True,False,False
0.820338914883923,1.1422783522869642,1.2680821216308458,-0.3074395578284741,0.11333040681668585,1.1314916720426584,-0.9038495883776532,-0.6696453939773708,-1.4579613085842196,-0.5397896741323982,0.949828359780586,True,False,False,True,False,False
-0.4281457593300807,0.2422436553830968,0.9760160976813868,-0.3074395578284741,-1.5560697111318649,1.0919709518097014,0.8419967467888952,0.04058456933196188,0.7073277635705619,-1.2122281251540976,0.949828359780586,False,False,True,False,False,True
0.6889194754929753,0.9870416307078049,-1.4415060165264142,0.7877649738760139,-0.4431362991661644,0.6409536193424594,-1.6021881224442727,0.7508145326412946,-1.4579613085842196,-0.8952214268152964,0.949828359780586,False,False,True,False,False,True
1.6088555512296094,0.08099292037714192,-1.6887788067526095,0.6052308852585992,0.6002387745516798,1.3776198444847787,1.1911660138222049,0.7508145326412946,-0.7361982845326257,1.3430379887283597,0.949828359780586,False,False,True,False,False,True
-0.6252749184165024,-0.7910390265082089,0.8818201061831689,0.7877649738760139,1.0523679731627458,-0.7894215263411392,0.14365821272227586,-0.6696453939773708,1.429090787622156,-0.5590022013044468,-1.0528217963833,False,True,False,True,False,False
-1.0852429562848196,-0.6850420398609378,1.2250108968927242,-0.12490546921105944,0.8436929584191768,-0.805642204558492,-1.6021881224442727,1.461044495950627,-0.01443526048103189,-1.7117538316273597,-1.0528217963833,True,False,False,False,False,True
-1.2166623956757672,-1.1411673706994605,-1.092081693291376,-1.5851781781503766,0.2524470833123984,0.317021176806935,-1.6021881224442727,-0.6696453939773708,0.7073277635705619,-0.9432527447454178,-1.0528217963833,False,False,True,True,False,False
-0.5595651987210285,-1.3401936275424748,-0.07418538208635608,-0.6725077350633034,1.4349388335259552,-1.78589352971055,1.1911660138222049,-0.6696453939773708,-0.01443526048103189,-0.5397896741323982,0.949828359780586,False,True,False,False,True,False
-1.5452109941531367,0.7776787882874855,-0.5230627242498621,-1.0375759122981327,-0.16490294617473927,0.8317527834584397,1.1911660138222049,0.04058456933196188,0.7073277635705619,1.0548500811476316,0.949828359780586,False,False,True,True,False,False
0.09753199823371032,0.0229201032246476,-0.4845940235269062,0.24016270802376988,0.6350179436756079,0.18993628687521735,-0.9038495883776532,1.461044495950627,-0.01443526048103189,1.5063444696907724,-1.0528217963833,False,False,True,False,False,True
-1.1509526759802935,-1.2075094563137987,0.5857920615605787,-1.0375759122981327,-1.1734988507686555,-1.1953508718991293,-0.20551105431103384,0.7508145326412946,-1.4579613085842196,0.03658614102905828,-1.0528217963833,False,False,True,True,False,False
-1.4795012744576628,-1.3828555352888057,1.6325845235406629,-0.12490546921105944,1.2958221570302426,0.4989539532532605,-0.9038495883776532,0.7508145326412946,-0.01443526048103189,-1.2122281251540976,0.949828359780586,True,False,False,False,True,False
0.1632417179291842,-1.6145829901400208,-0.6982981385976225,-1.4026440895329622,1.2610429879063145,0.3241692722925478,0.8419967467888952,-0.6696453939773708,0.7073277635705619,-0.8952214268152964,-1.0528217963833,False,False,True,False,False,True
-1.4795012744576628,0.7312581221494077,1.6310165153590697,0.9702990624934286,0.5654596054277516,-1.6537224949140694,-0.5546803213443435,0.7508145326412946,-0.01443526048103189,-0.8856151632292721,-1.0528217963833,True,False,False,True,False,False
-1.4795012744576628,1.3471306846371867,0.25832335288609953,-1.4026440895329622,0.9480304657909613,-0.48191595708505264,1.5403352808555146,0.04058456933196188,1.429090787622156,0.3343803121958108,0.949828359780586,True,False,False,False,False,True
1.2145972330567663,-1.7128745220842099,-1.260341571242007,-1.4026440895329622,-1.312615527264368,-1.6149578232420907,1.5403352808555146,-0.6696453939773708,-0.01443526048103189,-1.5196285599068744,0.949828359780586,True,False,False,False,True,False
0.42608059671107973,-1.4512649380186047,0.7845720987600653,0.7877649738760139,0.4263429289320391,1.451712603460653,1.1911660138222049,-0.6696453939773708,0.7073277635705619,1.1893377713519713,0.949828359780586,False,True,False,False,False,True
1.6745652709250833,0.3559460967334496,0.3179321639144555,-1.0375759122981327,1.15670548053453,-1.164696539335827,0.49282747975558555,0.7508145326412946,-1.4579613085842196,1.0932751354917285,-1.0528217963833,False,True,False,False,False,True
-0.36243603963460685,-1.2110802767859588,-0.895730668766053,0.42269679664118454,1.5392763408977397,0.7633647545335838,-0.9038495883776532,1.461044495950627,-1.4579613085842196,-0.07868902200323302,0.949828359780586,True,False,False,False,False,True
-1.4137915547621889,-1.6014273357689053,1.3685956460928463,-0.12490546921105944,-1.4865113728840087,1.49247049406612,-0.20551105431103384,-1.3798753572867035,-0.7361982845326257,0.5553243746743691,-1.0528217963833,False,False,True,False,True,False
-1.6109207138486106,0.8789773269450729,0.5966491182108027,0.6052308852585992,1.7131721865173803,0.9323072420685548,0.49282747975558555,1.461044495950627,-1.4579613085842196,-1.020102853433612,-1.0528217963833,False,False,True,True,False,False
1.346016672447714,-0.33904832990060796,1.180147662804211,0.7877649738760139,0.391563759808111,-0.6639861969061016,-1.6021881224442727,-1.3798753572867035,0.7073277635705619,-0.6550648371646896,-1.0528217963833,False,False,True,False,True,False
-1.282372115371241,1.146788862357061,0.7764590564276288,0.24016270802376988,0.9132512966670331,0.355717116791552,1.1911660138222049,0.04058456933196188,-0.01443526048103189,0.9876062360454615,-1.0528217963833,False,True,False,False,True,False
0.7546291951884491,-0.7793868754937925,0.4678729462792479,-0.8550418236807181,-0.060565438802954855,-0.4837029809564558,0.14365821272227586,1.461044495950627,-1.4579613085842196,-0.8664026360572236,0.949828359780586,False,True,False,False,True,False
0.4917903164065536,-1.2246118069962486,1.243956495747547,-0.3074395578284741,0.07855123769275771,-1.0636609589141803,-0.20551105431103384,-0.6696453939773708,-1.4579613085842196,-0.45333330185817977,0.949828359780586,False,True,False,False,True,False
-1.4137915547621889,-0.5215360498199345,-0.04084420811793839,-0.48997364644588876,-0.9648238360250865,0.09226855913429195,0.14365821272227586,0.7508145326412946,1.429090787622156,0.7570559099808789,0.949828359780586,True,False,False,False,True,False
-1.0852429562848196,-1.469682854138166,1.0662150683238485,0.6052308852585992,-1.069161343396871,1.3323256625134416,0.14365821272227586,-0.6696453939773708,0.7073277635705619,-0.6838836279227624,0.949828359780586,True,False,False,False,True,False
-0.4938554790255546,-0.35615068058305765,-0.9581149942765586,1.1528331511108432,-1.5908488802557932,1.3523265835356861,0.8419967467888952,1.461044495950627,0.7073277635705619,-1.0393153806056605,-1.0528217963833,False,True,False,False,False,True
-0.09959716085271132,-0.16313843716683896,0.027266147269990236,0.6052308852585992,0.21766791418847029,-0.5720919309035561,0.49282747975558555,-1.3798753572867035,0.7073277635705619,-1.2218343887401217,-1.0528217963833,False,True,False,False,False,True
-1.0852429562848196,0.21969110503261355,-0.848798923884412,-0.8550418236807181,-1.103940512520799,0.7610278771632869,0.8419967467888952,-1.3798753572867035,-1.4579613085842196,0.5745369018464177,0.949828359780586,False,True,False,False,True,False
1.4774361118386619,0.8381947983946154,0.9735765849524357,1.1528331511108432,-1.3473946963882961,-0.9598073793107054,0.14365821272227586,-1.3798753572867035,-0.7361982845326257,1.708076004997282,0.949828359780586,True,False,False,False,True,False
0.820338914883923,0.9466349779965224,0.02703514606466638,1.5179013283456726,0.11333040681668585,0.8814457934209229,-0.5546803213443435,0.7508145326412946,-0.01443526048103189,0.47847426598617493,-1.0528217963833,True,False,False,True,False,False
0.6889194754929753,1.2182052718002574,0.5513658819307914,0.42269679664118454,-0.5474738065379489,0.9402113861151461,1.1911660138222049,1.461044495950627,-0.7361982845326257,0.7090245920507575,0.949828359780586,True,False,False,False,True,False
-0.4938554790255546,1.0500008337695703,0.35587586189803916,-1.4026440895329622,0.11333040681668585,-1.4669097686650654,-0.9038495883776532,-1.3798753572867035,0.7073277635705619,1.1124876626637772,0.949828359780586,True,False,False,True,False,False
1.4774361118386619,-1.2819328724703931,-1.135768921243695,-0.3074395578284741,-0.582252975661877,0.6752507313359296,-1.253018855410963,-0.6696453939773708,0.7073277635705619,-0.8183713181271022,-1.0528217963833,False,False,True,False,True,False
-0.4281457593300807,-0.9272940182090449,1.6324760229745252,-1.4026440895329622,0.35678459068418283,1.2858630418569565,-0.20551105431103384,-0.6696453939773708,-0.7361982845326257,-1.4139596604606073,0.949828359780586,False,False,True,True,False,False
0.4917903164065536,0.3255001537602972,0.20332756592769657,-0.12490546921105944,-0.582252975661877,-0.5992409474114138,0.8419967467888952,-0.6696453939773708,-0.01443526048103189,1.708076004997282,-1.0528217963833,True,False,False,False,True,False
0.5575000361020275,0.163497667075993,0.7006206607161367,-1.2201100009155474,1.5740555100216678,1.410473591043654,1.1911660138222049,0.7508145326412946,-0.01443526048103189,1.6600446870671608,-1.0528217963833,True,False,False,False,True,False
0.294661157320132,-0.0900305864473559,-0.38589000850660954,0.9702990624934286,0.878472127543105,1.1503928860671162,0.49282747975558555,1.461044495950627,0.7073277635705619,0.3824116301259322,0.949828359780586,False,False,True,False,True,False
-0.033887441157237436,0.5314801136280439,-0.2402647486594594,-0.12490546921105944,1.6436138482695242,-0.8321039041927328,-0.5546803213443435,1.461044495950627,-1.4579613085842196,1.5351632604488452,0.949828359780586,False,True,False,False,False,True
-1.0852429562848196,0.45386175283846436,0.9770521030870819,0.6052308852585992,-1.6951863876275775,-1.2636014374492621,-0.20551105431103384,0.04058456933196188,-0.01443526048103189,-1.5484473506649472,0.949828359780586,False,False,True,False,False,True
0.294661157320132,0.3298227259108068,-0.2297926940181088,-1.5851781781503766,-0.582252975661877,1.0341676027385414,-1.6021881224442727,0.04058456933196188,-0.01443526048103189,0.05579866820110683,0.949828359780586,False,False,True,True,False,False
-0.8881137971983979,0.8351877916812177,-0.3631013895995797,-0.12490546921105944,-0.4431362991661644,-1.7714598753646005,-1.6021881224442727,0.7508145326412946,-0.01443526048103189,0.4880805295721992,-1.0528217963833,False,True,False,False,True,False
0.6232097557975014,0.6696144845247535,-0.697244633100615,-1.5851781781503766,-0.33879879179438,-0.9771277645258447,-0.9038495883776532,0.04058456933196188,-1.4579613085842196,-0.4245145111001069,-1.0528217963833,False,True,False,False,True,False
1.2803069527522402,0.8086885450194,0.8787575902034959,-1.0375759122981327,0.148109575940614,0.02862301663739076,1.1911660138222049,-0.6696453939773708,0.7073277635705619,1.429494361002578,0.949828359780586,False,True,False,True,False,False
0.031822278538236444,-0.30164868390272315,0.10057052975944408,0.9702990624934286,-0.5474738065379489,0.25825558411271177,0.14365821272227586,0.04058456933196188,-0.01443526048103189,-1.2122281251540976,-1.0528217963833,True,False,False,False,True,False
1.4774361118386619,-0.6483941455414025,-0.07089536491962142,-0.12490546921105944,0.6350179436756079,0.44768011448145895,0.14365821272227586,-0.6696453939773708,0.7073277635705619,-0.8375838452991508,-1.0528217963833,True,False,False,True,False,False
0.9517583542748708,1.5863756562718958,1.5590841400285098,1.700435416963087,1.3306013261541707,1.165307662224597,1.5403352808555146,-0.6696453939773708,1.429090787622156,0.7282371192228061,-1.0528217963833,True,False,False,False,True,False
-0.1653068805481852,0.061823252579231006,-1.6705262115137582,1.700435416963087,-0.825707159529374,0.845017999119241,-0.9038495883776532,1.461044495950627,-1.4579613085842196,-0.9624652719174663,-1.0528217963833,False,False,True,True,False,False
-0.033887441157237436,0.33978343564893637,-0.8468669138035212,1.700435416963087,-0.2692404535465237,-0.6556696627353403,0.14365821272227586,0.7508145326412946,-0.01443526048103189,-1.0297091170196362,0.949828359780586,True,False,False,False,True,False
-0.9538235168938718,0.686153021448441,-0.31178762185330944,-0.8550418236807181,1.0175888040388175,0.49599849069670887,0.8419967467888952,-0.6696453939773708,0.7073277635705619,1.3622505159004084,0.949828359780586,False,True,False,False,True,False
1.0174680739703446,1.4674109531730968,0.2323567173967344,-1.4026440895329622,0.5654596054277516,1.4523311886469077,-0.20551105431103384,-1.3798753572867035,-0.7361982845326257,1.496738206104748,-1.0528217963833,True,False,False,False,False,True
-0.1653068805481852,-0.5459679793662913,-1.3089183247070153,-0.48997364644588876,0.7045762819234642,-0.3021825946343001,-0.5546803213443435,-0.6696453939773708,-0.01443526048103189,-0.4725458290302283,-1.0528217963833,False,True,False,False,False,True
-0.6909846381119762,0.6908514694381251,-1.2366534476415187,0.6052308852585992,0.6350179436756079,-0.8749237454190497,-0.20551105431103384,-1.3798753572867035,-1.4579613085842196,-0.1267203399333544,0.949828359780586,True,False,False,False,True,False
-1.0852429562848196,1.2856749849321198,1.4605376258300244,-0.6725077350633034,-0.19968211529866742,-1.6156451401157073,1.1911660138222049,0.7508145326412946,-0.7361982845326257,-0.5397896741323982,0.949828359780586,False,True,False,False,False,True
-0.1653068805481852,-1.2777982382394713,-1.0395359191167117,1.1528331511108432,0.5654596054277516,1.5570095484987228,0.14365821272227586,0.04058456933196188,-0.7361982845326257,1.487131942518724,0.949828359780586,True,False,False,False,False,True
-0.09959716085271132,-0.923159383978123,-0.8767605697833925,1.700435416963087,0.6697971127995361,-1.7470601263512098,-1.6021881224442727,-1.3798753572867035,0.7073277635705619,-1.2794719702562674,-1.0528217963833,False,False,True,True,False,False
1.6745652709250833,-0.4254997729107935,-1.2756436510855846,1.1528331511108432,-1.5908488802557932,0.8947110090817242,1.5403352808555146,1.461044495950627,1.429090787622156,0.35359283936785935,-1.0528217963833,False,False,True,False,True,False
-0.5595651987210285,-0.5444644760095924,-0.8626239960212218,1.1528331511108432,-1.2778363581404397,-1.6963361410783013,1.1911660138222049,-0.6696453939773708,-0.01443526048103189,0.6994183284647333,-1.0528217963833,True,False,False,False,True,False
-1.0195332365893457,0.6878444627247274,-0.2923800205878386,-1.5851781781503766,-1.6604072185036494,-1.6913874595882616,1.1911660138222049,0.7508145326412946,1.429090787622156,0.06540493178713111,-1.0528217963833,True,False,False,False,False,True
1.346016672447714,0.12929296571109333,-0.3891450254907193,1.5179013283456726,-0.02578626967902671,-0.7318243723320644,-0.20551105431103384,0.7508145326412946,-0.01443526048103189,-0.7511274730249323,0.949828359780586,False,True,False,False,False,True
-0.033887441157237436,-0.7481891808422907,-0.3328857319395597,-0.8550418236807181,0.5654596054277516,0.6614356621762351,0.8419967467888952,-1.3798753572867035,0.7073277635705619,-0.6070335192345682,-1.0528217963833,True,False,False,False,True,False
1.6088555512296094,-1.3708275084352148,1.4438495387545036,0.42269679664118454,0.7045762819234642,-1.32793429681978,-1.6021881224442727,-0.6696453939773708,-0.7361982845326257,0.9107561273572673,-1.0528217963833,False,False,True,False,False,True
0.820338914883923,-0.7617207110525807,-1.1883216954548843,0.7877649738760139,1.5044971717738116,0.09543021675292877,1.1911660138222049,0.7508145326412946,-0.01443526048103189,-0.6550648371646896,-1.0528217963833,False,True,False,True,False,False
-1.6766304335440845,0.6226300046279135,1.1966012486561457,-1.2201100009155474,-0.19968211529866742,-1.1807110224910948,1.1911660138222049,0.04058456933196188,-0.01443526048103189,-1.5484473506649472,-1.0528217963833,False,False,True,False,False,True
-1.6109207138486106,0.9742618521758643,-1.1732961170540428,-1.4026440895329622,-1.3473946963882961,-0.5977975819768188,-0.5546803213443435,0.04058456933196188,-0.7361982845326257,1.6888634778252336,-1.0528217963833,False,True,False,True,False,False
-0.4938554790255546,-1.3315484832414566,0.9014342085261263,0.7877649738760139,-1.103940512520799,0.1966719922366602,0.49282747975558555,-1.3798753572867035,0.7073277635705619,1.708076004997282,0.949828359780586,True,False,False,False,False,True
0.09753199823371032,0.9066042011244148,0.8260718152983321,-0.12490546921105944,1.4349388335259552,-1.2807156276023166,0.8419967467888952,1.461044495950627,-0.7361982845326257,1.4583131517606511,-1.0528217963833,False,False,True,False,True,False
0.4917903164065536,-1.3913127416702369,-1.4935792882356433,-1.5851781781503766,1.6783930173934523,0.2703523610883647,1.1911660138222049,0.7508145326412946,-0.7361982845326257,0.10382998613122821,-1.0528217963833,False,True,False,True,False,False
-0.6909846381119762,-1.575679840785437,0.3021155813862928,-0.6725077350633034,1.5044971717738116,-0.02526262625415398,-0.20551105431103384,-1.3798753572867035,1.429090787622156,-0.0882952855892573,-1.0528217963833,True,False,False,False,False,True
-1.4795012744576628,-0.8701608906544873,1.5383745319693949,0.9702990624934286,1.6783930173934523,0.899109837072871,0.14365821272227586,0.7508145326412946,0.7073277635705619,-0.5013646197883012,-1.0528217963833,True,False,False,False,True,False
-1.4795012744576628,0.033632564641126995,1.047692971678786,0.057628619406355226,-1.6604072185036494,-0.3956576894461637,1.5403352808555146,0.04058456933196188,-1.4579613085842196,-0.4725458290302283,0.949828359780586,True,False,False,False,False,True
-0.8881137971983979,0.9518972397449685,-1.474920690878344,-0.3074395578284741,-0.5126946374140207,-0.31902185803790784,0.49282747975558555,-1.3798753572867035,-0.01443526048103189,-0.3092393480678156,-1.0528217963833,False,True,False,False,False,True
1.5431458315341358,0.3083978030778475,-1.3804726980652273,-1.5851781781503766,-0.23446128442259556,1.4788616199685103,-0.20551105431103384,-0.6696453939773708,-0.01443526048103189,1.2757941436261897,0.949828359780586,False,False,True,False,False,True
-1.4795012744576628,-1.060917879035658,-0.39817507260792667,-1.0375759122981327,-0.5126946374140207,-0.7555368044718386,-0.9038495883776532,-1.3798753572867035,1.429090787622156,-0.06908275841720875,0.949828359780586,True,False,False,False,False,True
0.6889194754929753,1.549915699871948,-1.690367815043777,-0.12490546921105944,-1.2778363581404397,-0.13653922809268887,1.1911660138222049,-1.3798753572867035,-0.01443526048103189,0.7858747007389517,0.949828359780586,False,True,False,False,True,False
-1.282372115371241,1.5961484280904388,0.2874190047021247,-1.2201100009155474,1.6088346791455959,1.4940513228754382,0.49282747975558555,0.04058456933196188,1.429090787622156,0.28634899426568944,-1.0528217963833,False,True,False,True,False,False
1.2803069527522402,-1.122561516660312,-0.7597094590311576,1.3353672397282579,1.5740555100216678,0.34355160812853713,-1.253018855410963,-0.6696453939773708,-0.7361982845326257,0.5361118475023205,0.949828359780586,True,False,False,False,False,True
-1.1509526759802935,-0.32269773089650755,1.1968077497336325,0.057628619406355226,-1.6604072185036494,1.2730102163203254,1.5403352808555146,-0.6696453939773708,-0.01443526048103189,1.0356375539755829,-1.0528217963833,True,False,False,False,True,False
-0.4281457593300807,-1.373646577229025,0.9050637274643216,-0.12490546921105944,1.0871471422866739,-1.321404786520422,-0.9038495883776532,1.461044495950627,-0.01443526048103189,-0.3284518752398642,0.949828359780586,True,False,False,True,False,False
-0.9538235168938718,-0.8524947262132755,-1.415290879740413,0.057628619406355226,-0.23446128442259556,0.8431622435604759,-0.5546803213443435,0.04058456933196188,1.429090787622156,-1.3947471332885588,-1.0528217963833,False,True,False,False,True,False
1.5431458315341358,-1.0714424025325502,-1.6581501469376165,0.42269679664118454,0.00899289944490143,1.0313496035567131,1.1911660138222049,1.461044495950627,-0.7361982845326257,-1.57726614142302,0.949828359780586,False,False,True,True,False,False
-0.4938554790255546,-1.6771663173626115,1.7240680008854556,1.700435416963087,0.3220054215602547,0.11165089497028129,-0.9038495883776532,0.7508145326412946,-1.4579613085842196,-0.7703400001969808,-1.0528217963833,True,False,False,False,True,False
-0.23101660024365908,1.410465763538127,-0.13783321418961794,-1.2201100009155474,0.4959012671798954,-1.054725839557164,1.5403352808555146,0.04058456933196188,1.429090787622156,-1.2698657066702432,0.949828359780586,False,True,False,False,True,False
-0.8881137971983979,0.200145561395528,-1.1492474915725188,1.5179013283456726,-1.2430571890165116,-0.16568146353403446,0.14365821272227586,0.04058456933196188,-0.01443526048103189,-0.07868902200323302,0.949828359780586,False,False,True,True,False,False
1.2145972330567663,1.464779822298874,0.9717390753646319,0.9702990624934286,1.5044971717738116,0.8493480954230259,0.14365821272227586,0.7508145326412946,-0.01443526048103189,-0.7030961550948109,0.949828359780586,False,True,False,True,False,False
1.2803069527522402,-0.3967452712139274,0.917691793355362,-0.6725077350633034,0.3220054215602547,-1.4334374369199347,-0.20551105431103384,-0.6696453939773708,1.429090787622156,-0.914433953987345,0.949828359780586,False,True,False,False,True,False
-1.6766304335440845,-1.6940807301254739,-0.6908465997167951,-1.0375759122981327,0.391563759808111,0.11797421020755451,-1.253018855410963,0.7508145326412946,-0.01443526048103189,-0.9528590083314421,0.949828359780586,False,False,True,False,False,True
